#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
56500,56.49999999995902,-44516.347719639845,17538.224900876216,301.50995027120683
56550,56.54999999995891,-44456.77071865089,17316.075277016367,297.6908452921503
56600,56.59999999995879,-44389.24491534614,17179.823180650183,295.34845528222036
56650,56.64999999995867,-44560.33406507192,17217.11957832007,295.9896396136051
56700,56.69999999995856,-44310.746464932156,17044.308475657504,293.0187422015472
56750,56.74999999995844,-44648.72370106731,17291.75857919808,297.2728026229868
56800,56.799999999958324,-44646.98082134433,17349.620159007758,298.26753510872186
56850,56.84999999995821,-44558.223467251366,17278.365581086884,297.0425557070468
56900,56.89999999995809,-44810.55850511676,17288.103993248293,297.20997448420934
56950,56.949999999957974,-44628.05632581866,17364.699110388185,298.5267662399538
57000,56.99999999995786,-44569.72622850386,17090.40994745095,293.81129974636326
57050,57.04999999995774,-44592.13708500036,17240.248219528858,296.38725770210124
57100,57.099999999957625,-44457.718148990854,17092.47615630778,293.8468211593452
57150,57.14999999995751,-44255.040127118846,17034.489807362213,292.84994369393456
57200,57.19999999995739,-44599.12235716806,17299.421597415,297.4045420809177
57250,57.249999999957275,-44476.683671089195,17239.776664611963,296.379150923887
57300,57.29999999995716,-44322.38457326154,17034.69780013946,292.85351942022834
57350,57.34999999995704,-44524.40189501256,17296.89629219943,297.36112807213004
57400,57.399999999956925,-44575.89208521847,17300.02626139868,297.4149372154698
57450,57.44999999995681,-44546.464234856074,17195.802618747603,295.62316721078474
57500,57.49999999995669,-44289.77323425057,16989.671505468054,292.07944587835044
57550,57.549999999956576,-44375.93752008504,17129.135589669597,294.4770550622836
57600,57.59999999995646,-44593.53400655322,17364.255903728998,298.5191468133284
57650,57.64999999995634,-44463.149533409145,17440.513326657958,299.8301330690682
57700,57.699999999956226,-44251.91242023096,17152.763116867223,294.8832497935436
57750,57.74999999995611,-44569.6576815622,17446.447863972204,299.93215719412154
57800,57.79999999995599,-44351.98391773445,17172.064845980214,295.2150771830256
57850,57.84999999995588,-44197.19025829897,16864.639343687635,289.9299443698579
57900,57.89999999995576,-44598.48444575933,17350.532678715972,298.283222772291
57950,57.949999999955644,-44421.98392869446,17321.02600733825,297.77595621196076
58000,57.99999999995553,-44250.232551664354,17216.359874778333,295.97657910272756
58050,58.04999999995541,-44184.353079449655,17021.340600024014,292.6238879287101
58100,58.099999999955294,-44299.344901510114,17067.113659833754,293.41079954975487
58150,58.14999999995518,-44334.119729719605,17150.032304877077,294.8363027967977
58200,58.19999999995506,-44330.44954189933,17200.260932710764,295.6998127110519
58250,58.249999999954944,-44508.4080187598,17338.418364767364,298.07495846864236
58300,58.29999999995483,-44558.54041595619,17631.85156952842,303.119541456685
58350,58.34999999995471,-44158.51022501952,17191.358548784738,295.5467665875131
58400,58.399999999954595,-44571.403934963106,17709.518674121162,304.45476237988674
58450,58.44999999995448,-44369.0942252566,17681.96302215746,303.9810369430067
58500,58.49999999995436,-44067.5001742924,17464.667181547782,300.24537620957125
58550,58.549999999954245,-44280.0310398594,17523.79442403273,301.2618674475425
58600,58.59999999995413,-44412.59589782576,17777.47602213736,305.6230571609568
58650,58.64999999995401,-44503.1065755442,17817.226776565363,306.30643578442465
58700,58.699999999953896,-44134.06219942062,17646.015817290125,303.3630473794565
58750,58.74999999995378,-44204.06221784406,17655.105163764616,303.51930768624413
58800,58.79999999995366,-44341.362250961625,17769.612546826385,305.48787152709866
58850,58.849999999953546,-44292.88677433042,17619.115483119607,302.90058789659133
58900,58.89999999995343,-44283.587460425646,17659.119501203088,303.5883205246748
58950,58.94999999995331,-44644.98723975579,17848.447700641802,306.843173072201
59000,58.9999999999532,-44219.62652554079,17583.308286013707,302.2850052889004
59050,59.04999999995308,-44347.489100454055,17460.814456215663,300.17914174001345
59100,59.09999999995296,-44285.91794145033,17242.94880840504,296.4336851155004
59150,59.14999999995285,-44601.00100855162,17506.679763923523,300.9676392489876
59200,59.19999999995273,-44519.51366212906,17383.247130526506,298.84563617469024
59250,59.249999999952614,-44415.49906963462,17434.800646125117,299.7319230145668
59300,59.2999999999525,-44193.03742948455,17277.390862756645,297.02579875034564
59350,59.34999999995238,-44331.65985710663,17234.44388594988,296.2874719861211
59400,59.399999999952264,-44580.835560301726,17519.12114977375,301.1815264382675
59450,59.44999999995215,-44624.11986179719,17643.41020790435,303.31825281439814
59500,59.49999999995203,-44476.46762859913,17440.18357587444,299.8244641292009
59550,59.549999999951915,-44582.07618844908,17461.140988138883,300.184755342558
59600,59.5999999999518,-44576.55242282557,17293.260752653237,297.29862737129076
59650,59.64999999995168,-44483.17348575054,17134.640436657624,294.5716921279497
59700,59.699999999951565,-44659.12035102965,17384.25095200449,298.8628934607394
59750,59.74999999995145,-44624.06243191911,17275.856469647755,296.9994200950043
59800,59.79999999995133,-44646.72580651397,17304.100112827055,297.484973193941
59850,59.849999999951216,-44636.47974889621,17322.634588185814,297.8036102723972
59900,59.8999999999511,-44433.94998769789,17125.991580481503,294.4230045492293
59950,59.94999999995098,-44713.00889700536,17435.094780827723,299.73697965741735
60000,59.999999999950866,-44806.01616822832,17477.77167438095,300.47066326141316
60050,60.04999999995075,-44745.28406896303,17600.667995165604,302.583446269826
60100,60.09999999995063,-44635.47017587739,17513.776853781117,301.089649499291
60150,60.149999999950516,-44657.48152463161,17457.17657107056,300.1166007146022
60200,60.1999999999504,-44769.7329215642,17670.224243919947,303.77922869487213
60250,60.24999999995028,-44729.00477460502,17614.134524031397,302.81495729626107
60300,60.29999999995017,-44448.39626435544,17312.958564621098,297.63726405433295
60350,60.34999999995005,-44296.493570643164,16989.00085006871,292.06791624651777
60400,60.399999999949934,-44544.94885758324,17136.107298741033,294.5969098176716
60450,60.44999999994982,-44769.0139561406,17273.074694674928,296.9515969636177
60500,60.4999999999497,-44502.65324638967,17152.86112265463,294.8849346687379
60550,60.549999999949584,-44504.958510631,17198.02824810497,295.66142931545346
60600,60.59999999994947,-44439.50067967209,17225.940185914184,296.14127987207445
60650,60.64999999994935,-44286.91386299482,16968.56513731173,291.7165938765551
60700,60.699999999949235,-44515.95896042752,17250.465713539543,296.56291265740424
60750,60.74999999994912,-44537.02206142309,17270.09316586654,296.9003397464347
60800,60.799999999949,-44365.30701669843,17252.161072516337,296.5920585717528
60850,60.849999999948885,-44609.78269802276,17347.519816174045,298.23142687844626
60900,60.89999999994877,-44598.441533886245,17289.50205497295,297.23400938645625
60950,60.94999999994865,-44610.333173483865,17493.430511085196,300.73986354266657
61000,60.999999999948535,-44419.72312797984,17223.25946294739,296.0951939852201
61050,61.04999999994842,-44349.286360274695,17205.673032350216,295.7928553024417
61100,61.0999999999483,-44419.751213441516,17212.450448329637,295.90936985089064
61150,61.149999999948186,-44397.11284658546,17118.442418547394,294.2932224616915
61200,61.19999999994807,-44651.26550379589,17339.633271363065,298.095844643231
61250,61.24999999994795,-44386.8651742427,16966.320996036324,291.6780135226041
61300,61.299999999947836,-44562.54578526692,17187.314858362184,295.4772491246508
61350,61.34999999994772,-44251.27056422092,17041.616106012105,292.97245608978363
61400,61.3999999999476,-44474.71023842259,17108.631233352524,294.1245526004641
61450,61.44999999994749,-44293.95213360514,16944.844163692516,291.3087926528431
61500,61.49999999994737,-44471.70724426764,17059.85933708356,293.28608621622055
61550,61.549999999947254,-44547.50152697837,17303.01786200868,297.4663675829243
61600,61.59999999994714,-44402.21992033525,17257.012155641703,296.67545639793855
61650,61.64999999994702,-44399.314381924385,17109.516614236545,294.139773704528
61700,61.699999999946904,-44384.47348565919,17123.173843494686,294.37456317368674
61750,61.74999999994679,-44346.84616879336,17250.241696421705,296.55906144723673
61800,61.79999999994667,-44322.68066212622,17246.9895250232,296.50315145394046
61850,61.849999999946554,-44172.35169609729,17085.135427997302,293.7206223769509
61900,61.89999999994644,-44295.01182715812,17198.429650049715,295.6683300526195
61950,61.94999999994632,-44478.822001883935,17414.48868872405,299.3827281957913
62000,61.999999999946205,-44131.17900336509,17167.2593671675,295.1324633674291
62050,62.04999999994609,-44504.470477736424,17264.38236029659,296.80216192552433
62100,62.09999999994597,-44573.106462599404,17338.95501471274,298.08418433381735
62150,62.149999999945855,-44390.89757526871,17211.34760062529,295.8904101466804
62200,62.19999999994574,-44601.6199736717,17379.575302626195,298.7825116193897
62250,62.24999999994562,-44591.944238243785,17394.155821879915,299.03317391046903
62300,62.299999999945506,-44364.32812102438,17216.438336831477,295.97792799007937
62350,62.34999999994539,-44397.15979714151,17197.13486188712,295.64607058698243
62400,62.39999999994527,-44625.28116205768,17663.969227750258,303.6716950291261
62450,62.449999999945156,-44438.845305034716,17260.279541143587,296.7316279458436
62500,62.49999999994504,-44283.15997032348,17346.594568714256,298.2155204046061
62550,62.54999999994492,-44474.83776273059,17423.116768704444,299.5310585986985
62600,62.59999999994481,-44564.25682217989,17517.68680322837,301.15686774230403
62650,62.64999999994469,-44413.2326886916,17298.707007124238,297.392257138499
62700,62.69999999994457,-44438.31411765692,17138.720945377714,294.64184255584246
62750,62.74999999994446,-44826.93888071895,17447.4374687468,299.9491700724524
62800,62.79999999994434,-44540.81700945887,17203.94905175975,295.7632173370811
62850,62.849999999944224,-44221.26243125431,16980.560725487147,291.9228170955346
62900,62.89999999994411,-44355.372449854374,17179.6166953515,295.3449054718781
62950,62.94999999994399,-44440.24902599615,17242.141496639902,296.4198061436241
63000,62.999999999943874,-44640.09088623208,17474.814209860317,300.4198197475692
63050,63.04999999994376,-44577.01736590282,17422.113749203334,299.51381509990597
63100,63.09999999994364,-44872.070038151134,17556.00568069825,301.815630125937
63150,63.149999999943525,-44648.791454762206,17452.56896961046,300.03738872507904
63200,63.19999999994341,-44531.570023118715,17322.43931858338,297.8002532776926
63250,63.24999999994329,-44441.74306922473,17196.681716581916,295.63828029924184
63300,63.299999999943175,-44417.13535636764,17322.118730938233,297.7947418667322
63350,63.34999999994306,-44511.43252963244,17306.74942184396,297.53051902508724
63400,63.39999999994294,-44243.13873867697,17044.09793673557,293.015122702981
63450,63.449999999942825,-44442.59563519633,17200.979119526004,295.71215948344036
63500,63.49999999994271,-44220.85408513919,17061.70112132959,293.31774941358333
63550,63.54999999994259,-44348.4714486028,17077.214263537615,293.5844449749716
63600,63.599999999942476,-44608.24403752046,17260.987318036834,296.74379575513404
63650,63.64999999994236,-44272.917263206706,16793.683629091734,288.71010290356446
63700,63.69999999994224,-44791.83351493551,17370.400576705677,298.62478350427654
63750,63.749999999942126,-44531.50295483526,17252.561677439124,296.59894560684495
63800,63.79999999994201,-44368.32532800858,17089.46381620488,293.79503424705734
63850,63.84999999994189,-44693.79361300023,17350.061974843564,298.2751306248836
63900,63.89999999994178,-44533.875121544326,17243.403074329763,296.44149466847097
63950,63.94999999994166,-44717.27446409772,17322.49031536663,297.80112999341895
64000,63.999999999941544,-44609.017351034774,17308.291663175318,297.5570326038418
64050,64.04999999994178,-44416.818457943955,17126.0592247887,294.42416746234136
64100,64.09999999994201,-44636.54435040662,17303.508385452365,297.4748004602508
64150,64.14999999994225,-44609.34883779224,17343.46373441262,298.1616963887819
64200,64.19999999994249,-44264.46782914664,17114.37853393623,294.22335782864315
64250,64.24999999994273,-44378.78756125697,17166.062095767804,295.1118803698781
64300,64.29999999994297,-44504.729237720545,17256.420975237117,296.66529306753336
64350,64.34999999994321,-44458.197208793776,17097.833428246664,293.9389211754535
64400,64.39999999994345,-44615.07226781444,17160.955630944994,295.0240921265702
64450,64.44999999994369,-44229.447025183865,16682.854999439638,286.80478267851936
64500,64.49999999994392,-44685.60551882909,17236.352819329804,296.3202895837802
64550,64.54999999994416,-44573.82696065288,17210.29789333779,295.87236401066366
64600,64.5999999999444,-44246.79261843239,16923.537762143926,290.94250175922747
64650,64.64999999994464,-44737.382351011554,17512.193923410596,301.0624364113077
64700,64.69999999994488,-44629.22931525522,17520.48774679606,301.20502041229093
64750,64.74999999994512,-44331.89662987821,17132.923643595455,294.5421777276198
64800,64.79999999994536,-45073.919296854525,17772.84346382322,305.5434161234619
64850,64.8499999999456,-44513.687383874734,17178.485101528455,295.32545157621644
64900,64.89999999994583,-44552.15922937744,17161.458391372642,295.0327353770927
64950,64.94999999994607,-44823.023036931096,17355.372228167784,298.36642231630407
65000,64.99999999994631,-44541.82479779089,17184.39597609154,295.4270689009826
65050,65.04999999994655,-44472.1182329303,17160.48646674556,295.01602644858735
