# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  410   1640.00       42.6139    -85.4686009606    -85.4632323770    0.146087
  411   1644.00       32.3557    -85.4710940486    -85.4646082178    0.176488
  412   1648.00       30.8567    -85.4605171555    -85.4503153150    0.277606
  413   1652.00       30.3211    -85.4666432835    -85.4552961579    0.308771
  414   1656.00       30.8696    -85.4780809428    -85.4679649796    0.275269
  415   1660.00       28.0993    -85.4764881941    -85.4681393053    0.227185
  416   1664.00       30.6167    -85.4724679492    -85.4642630589    0.223266
  417   1668.00       24.7120    -85.4732810578    -85.4633605161    0.269952
  418   1672.00      -28.6549    -85.4739841551    -85.4641503002    0.267593
  419   1676.00      -26.2332    -85.4635672526    -85.4568277722    0.183391
  420   1680.00      -27.7489    -85.4547601104    -85.4488594481    0.160565
  421   1684.00      -27.2552    -85.4603672816    -85.4541285793    0.169764
  422   1688.00       24.2979    -85.4784831594    -85.4694078329    0.246952
  423   1692.00      -20.8479    -85.4740318375    -85.4616137539    0.337913
  424   1696.00       19.5676    -85.4689418839    -85.4576787751    0.306485
  425   1700.00        8.3107    -85.4770030437    -85.4697997635    0.196011
  426   1704.00      -23.5576    -85.4792510342    -85.4735923673    0.153980
  427   1708.00      -26.8398    -85.4712796171    -85.4650844647    0.168579
  428   1712.00       19.3665    -85.4684182999    -85.4608604039    0.205661
  429   1716.00       15.7777    -85.4715986029    -85.4641458511    0.202800
  430   1720.00      -26.2346    -85.4710259976    -85.4643739235    0.181012
  431   1724.00       30.1434    -85.4629432027    -85.4569626710    0.162739
  432   1728.00       24.6595    -85.4754279988    -85.4688579866    0.178779
  433   1732.00      -22.1047    -85.4712625179    -85.4626990185    0.233025
  434   1736.00       21.7871    -85.4671872512    -85.4574101082    0.266050
  435   1740.00       13.0710    -85.4752873686    -85.4669975652    0.225577
  436   1744.00      -21.4403    -85.4550802388    -85.4476477020    0.202250
  437   1748.00       19.3178    -85.4684806222    -85.4612265859    0.197392
  438   1752.00       25.6131    -85.4693315485    -85.4625907252    0.183427
  439   1756.00      -31.0769    -85.4577243802    -85.4514776086    0.169983
  440   1760.00      -32.3921    -85.4698328647    -85.4648133765    0.136587
  441   1764.00      -28.7514    -85.4583297680    -85.4522879781    0.164405
  442   1768.00       29.2813    -85.4667848044    -85.4582782027    0.231476
  443   1772.00       18.7368    -85.4652845564    -85.4560470919    0.251364
  444   1776.00      -19.2331    -85.4670463932    -85.4585887436    0.230144
  445   1780.00      -24.3690    -85.4778035039    -85.4722655150    0.150696
  446   1784.00      -29.0970    -85.4707376493    -85.4650914731    0.153640
  447   1788.00       24.5365    -85.4788434523    -85.4698417017    0.244950
  448   1792.00       25.3726    -85.4647556156    -85.4546822567    0.274110
  449   1796.00       28.7545    -85.4642589816    -85.4560323046    0.223859
  450   1800.00      -38.0620    -85.4808425623    -85.4749530603    0.160262
  451   1804.00       34.5977    -85.4652300666    -85.4600942925    0.139752
  452   1808.00      -29.3935    -85.4654264278    -85.4573537267    0.219669
  453   1812.00      -22.0790    -85.4592844269    -85.4490141736    0.279468
  454   1816.00        1.5937    -85.4734441568    -85.4657504554    0.209356
  455   1820.00       20.5865    -85.4749324547    -85.4702074324    0.128574
  456   1824.00       18.1211    -85.4703204525    -85.4660624151    0.115867
  457   1828.00      -22.9107    -85.4752334589    -85.4677794306    0.202834
  458   1832.00       28.3554    -85.4543851205    -85.4435621545    0.294508
  459   1836.00           nan               nan               nan         nan
  460   1840.00      -30.6425    -85.4827881696    -85.4772427593    0.150898
  461   1844.00       39.6725    -85.4660859104    -85.4622573129    0.104181
  462   1848.00      -31.9138    -85.4606709138    -85.4558194473    0.132015
  463   1852.00      -28.0088    -85.4501540954    -85.4412739854    0.241640
  464   1856.00      -26.4971    -85.4721544316    -85.4617785376    0.282342
  465   1860.00      -26.5955    -85.4868338910    -85.4797433097    0.192945
  466   1864.00       29.0335    -85.4663504580    -85.4618680311    0.121973
  467   1868.00       33.3971    -85.4721013594    -85.4663617142    0.156184
  468   1872.00      -35.7302    -85.4747753274    -85.4660015324    0.238747
  469   1876.00      -34.8026    -85.4729840195    -85.4622321978    0.292572
  470   1880.00      -31.2796    -85.4744913520    -85.4669395526    0.205495
  471   1884.00       35.6968    -85.4728550754    -85.4682645149    0.124916
  472   1888.00      -34.4491    -85.4678914323    -85.4618307362    0.164920
  473   1892.00      -33.8166    -85.4609301101    -85.4519029316    0.245642
  474   1896.00       34.6739    -85.4826602718    -85.4722984862    0.281959
  475   1900.00      -44.4176    -85.4881393683    -85.4802210960    0.215467
  476   1904.00       45.7909    -85.4697746213    -85.4644687439    0.144380
  477   1908.00      -40.7349    -85.4642951438    -85.4581857820    0.166244
  478   1912.00       37.7446    -85.4654856752    -85.4567401673    0.237977
  479   1916.00      -32.0649    -85.4795009285    -85.4692399182    0.279216
  480   1920.00       43.4144    -85.4760315388    -85.4671279628    0.242279
  481   1924.00      -50.3369    -85.4638585942    -85.4584520391    0.147120
  482   1928.00      -49.6990    -85.4683691730    -85.4638026305    0.124262
  483   1932.00       47.1801    -85.4655006687    -85.4594310219    0.165164
  484   1936.00      -44.2995    -85.4742648787    -85.4658503277    0.228972
  485   1940.00       45.8932    -85.4735409853    -85.4638972388    0.262420
  486   1944.00      -45.2355    -85.4569397545    -85.4474380289    0.258555
  487   1948.00      -44.7288    -85.4600952772    -85.4509476309    0.248920
  488   1952.00       40.9231    -85.4716894545    -85.4622176870    0.257740
  489   1956.00       45.7480    -85.4738030052    -85.4646535863    0.248968
  490   1960.00       49.2885    -85.4763297847    -85.4687689149    0.205742
  491   1964.00       54.3299    -85.4724983412    -85.4655553158    0.188929
  492   1968.00      -52.4937    -85.4705456053    -85.4629004198    0.208036
  493   1972.00      -48.8409    -85.4738901972    -85.4644895505    0.255805
  494   1976.00       53.6962    -85.4749449723    -85.4649898510    0.270893
  495   1980.00      -54.7298    -85.4742220819    -85.4655625021    0.235639
  496   1984.00       52.1156    -85.4747863583    -85.4677039371    0.192722
  497   1988.00      -54.2750    -85.4716322526    -85.4640671195    0.205858
  498   1992.00       48.4299    -85.4626863217    -85.4542012359    0.230891
  499   1996.00      -50.7146    -85.4753544465    -85.4656768809    0.263340
  500   2000.00       51.7945    -85.4864366242    -85.4773191587    0.248099
  501   2004.00      -47.5052    -85.4665311341    -85.4589368302    0.206652
  502   2008.00       45.2149    -85.4720146588    -85.4638175908    0.223054
  503   2012.00      -39.8473    -85.4780760911    -85.4678860948    0.277284
  504   2016.00      -44.9503    -85.4567639677    -85.4461308932    0.289341
  505   2020.00       48.6021    -85.4715973291    -85.4632760946    0.226432
  506   2024.00      -45.6544    -85.4667847325    -85.4610391905    0.156344
  507   2028.00      -43.2398    -85.4636012914    -85.4575284484    0.165250
  508   2032.00      -44.8163    -85.4846411092    -85.4741020545    0.286782
  509   2036.00      -39.2051    -85.4665508203    -85.4525209712    0.381772
  510   2040.00      -47.6234    -85.4809723251    -85.4678541041    0.356965
  511   2044.00      -45.4962    -85.4765857962    -85.4680850684    0.231317
  512   2048.00       42.5121    -85.4576059177    -85.4515918387    0.163651
  513   2052.00      -48.3166    -85.4842345283    -85.4758018390    0.229465
  514   2056.00       46.7465    -85.4743025637    -85.4622363273    0.328339
  515   2060.00       45.0525    -85.4680568784    -85.4534682646    0.396976
  516   2064.00       41.4938    -85.4710633662    -85.4587217077    0.335834
  517   2068.00      -39.6005    -85.4789654516    -85.4704545043    0.231595
  518   2072.00       40.9084    -85.4972321885    -85.4886080868    0.234674
  519   2076.00       44.3407    -85.4672074598    -85.4567866326    0.283565
  520   2080.00      -40.2304    -85.4655554861    -85.4548660112    0.290875
  521   2084.00      -43.8296    -85.4774375230    -85.4681841364    0.251797
  522   2088.00      -45.0911    -85.4676511408    -85.4609818374    0.181481
  523   2092.00       50.2396    -85.4736845890    -85.4668377140    0.186313
  524   2096.00       55.8604    -85.4771835894    -85.4695408837    0.207969
  525   2100.00       54.2350    -85.4703580823    -85.4637630704    0.179459
  526   2104.00       56.5141    -85.4584128342    -85.4520693823    0.172614
  527   2108.00      -53.8773    -85.4729966545    -85.4665902969    0.174326
  528   2112.00       54.7150    -85.4854273568    -85.4782715492    0.194719
  529   2116.00       57.7320    -85.4783128527    -85.4696788037    0.234944
  530   2120.00      -55.1544    -85.4756881213    -85.4666236147    0.246658
  531   2124.00      -52.1024    -85.4596276558    -85.4522821283    0.199882
  532   2128.00      -51.7713    -85.4653051625    -85.4589327384    0.173402
  533   2132.00      -55.2693    -85.4834229354    -85.4768325973    0.179332
  534   2136.00       62.0683    -85.4689027678    -85.4621489688    0.183780
  535   2140.00       56.8185    -85.4763444192    -85.4707132848    0.153231
  536   2144.00       54.0387    -85.4687218697    -85.4640523761    0.127063
  537   2148.00       55.4912    -85.4659116159    -85.4601283063    0.157372
  538   2152.00       54.7599    -85.4871018131    -85.4792890987    0.212595
  539   2156.00      -56.8935    -85.4696023001    -85.4611737863    0.229352
  540   2160.00      -54.1142    -85.4707589149    -85.4637027144    0.192009
  541   2164.00       53.4381    -85.4749068341    -85.4698474659    0.137672
  542   2168.00      -54.0513    -85.4594921770    -85.4547520417    0.128986
  543   2172.00      -49.1688    -85.4699055512    -85.4631086496    0.184953
  544   2176.00      -49.6481    -85.4652393194    -85.4571271246    0.220744
  545   2180.00       44.8396    -85.4705326571    -85.4620594309    0.230568
  546   2184.00      -44.0641    -85.4889385794    -85.4810723794    0.214050
  547   2188.00       46.6698    -85.4663090844    -85.4597446265    0.178628
  548   2192.00      -49.0362    -85.4720560312    -85.4636205176    0.229542
  549   2196.00      -47.7613    -85.4722911336    -85.4608776525    0.310577
  550   2200.00       44.3623    -85.4648622325    -85.4544367553    0.283692
  551   2204.00      -40.9612    -85.4794362215    -85.4714090497    0.218430
  552   2208.00      -43.5635    -85.4701451304    -85.4628696573    0.197976
  553   2212.00      -44.6036    -85.4701870422    -85.4619610860    0.223840
  554   2216.00       45.9695    -85.4690855983    -85.4590337153    0.273526
  555   2220.00       42.5134    -85.4608404418    -85.4505796479    0.279210
  556   2224.00      -38.1190    -85.4665417639    -85.4576685985    0.241451
  557   2228.00       38.5632    -85.4765923776    -85.4693498289    0.197080
  558   2232.00       48.9734    -85.4814139244    -85.4736055771    0.212476
  559   2236.00      -51.3710    -85.4673317909    -85.4581422401    0.250060
  560   2240.00      -53.5583    -85.4712131254    -85.4615378593    0.263277
  561   2244.00       58.2126    -85.4699433942    -85.4612847552    0.235614
  562   2248.00      -55.8834    -85.4675194370    -85.4597208150    0.212211
  563   2252.00       57.5056    -85.4825679349    -85.4743466668    0.223712
  564   2256.00      -62.5656    -85.4629132631    -85.4529293468    0.271676
  565   2260.00       57.1337    -85.4668047397    -85.4553860826    0.310717
  566   2264.00       51.5517    -85.4686308081    -85.4576798840    0.297990
  567   2268.00       56.4405    -85.4631352706    -85.4541888041    0.243446
  568   2272.00       63.1415    -85.4773851859    -85.4701106263    0.197951
  569   2276.00       73.7186    -85.4615683005    -85.4535327896    0.218657
  570   2280.00       73.1728    -85.4660282127    -85.4562245500    0.266771
  571   2284.00      -71.1989    -85.4696407889    -85.4583297277    0.307790
  572   2288.00      -75.8969    -85.4624674146    -85.4509696191    0.312871
  573   2292.00       76.2050    -85.4715021038    -85.4613294479    0.276812
  574   2296.00      -82.6699    -85.4621477136    -85.4535774541    0.233209
  575   2300.00      -87.1901    -85.4700657707    -85.4609258181    0.248711
  576   2304.00      -80.6760    -85.4580460748    -85.4485386726    0.258710
