# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
10919  43676.00      -46.8732    -85.4644811454    -85.4575610659    0.188305
10920  43680.00       37.4702    -85.4735983717    -85.4606480882    0.352395
10921  43684.00       34.2939    -85.4843346127    -85.4686740665    0.426145
10922  43688.00      -37.1197    -85.4853394523    -85.4733126784    0.327265
10923  43692.00       34.3314    -85.4718669434    -85.4634021990    0.230337
10924  43696.00       38.9018    -85.4616597419    -85.4548640232    0.184921
10925  43700.00       38.4192    -85.4721461891    -85.4630194353    0.248352
10926  43704.00       39.2350    -85.4776137927    -85.4660254160    0.315336
10927  43708.00      -43.5422    -85.4751800655    -85.4660366800    0.248804
10928  43712.00       43.6533    -85.4652449107    -85.4593248240    0.161094
10929  43716.00       48.0688    -85.4552975682    -85.4506501441    0.126463
10930  43720.00       42.0407    -85.4688671636    -85.4628120719    0.164767
10931  43724.00       45.1900    -85.4690472418    -85.4606807759    0.227663
10932  43728.00      -49.6468    -85.4760482693    -85.4682079090    0.213347
10933  43732.00      -46.5595    -85.4833805372    -85.4774352286    0.161780
10934  43736.00       47.4156    -85.4613020380    -85.4563848209    0.133804
10935  43740.00      -47.3742    -85.4613549904    -85.4556237102    0.155956
10936  43744.00      -43.7393    -85.4733125743    -85.4667465840    0.178670
10937  43748.00       47.5857    -85.4687920985    -85.4616302125    0.194885
10938  43752.00       48.2208    -85.4649110015    -85.4578176961    0.193019
10939  43756.00      -48.9264    -85.4675021888    -85.4600604693    0.202500
10940  43760.00      -47.3294    -85.4766904085    -85.4684998592    0.222876
10941  43764.00       42.2349    -85.4688794786    -85.4607241729    0.221917
10942  43768.00       43.9749    -85.4626510471    -85.4530685949    0.260752
10943  43772.00      -39.1439    -85.4693111477    -85.4603261277    0.244495
10944  43776.00      -37.8163    -85.4733614873    -85.4647299859    0.234875
10945  43780.00       37.1872    -85.4694882625    -85.4603013112    0.249990
10946  43784.00       41.9897    -85.4526805409    -85.4471552489    0.150351
10947  43788.00       40.5997    -85.4501577134    -85.4467694056    0.092201
10948  43792.00      -43.3341    -85.4630117491    -85.4585588920    0.121168
10949  43796.00       42.4201    -85.4680331177    -85.4608125331    0.196482
10950  43800.00       42.8285    -85.4733581736    -85.4605507460    0.348508
10951  43804.00       40.6251    -85.4649928499    -85.4518011338    0.358965
10952  43808.00      -33.3547    -85.4660189180    -85.4562520455    0.265770
10953  43812.00      -38.0562    -85.4547772083    -85.4468421032    0.215925
10954  43816.00       36.6256    -85.4670773169    -85.4583396725    0.237763
10955  43820.00       34.4566    -85.4807537136    -85.4680254046    0.346355
10956  43824.00      -30.9827    -85.4607563742    -85.4469879640    0.374658
10957  43828.00      -32.7055    -85.4685748867    -85.4582549667    0.280819
10958  43832.00       33.1405    -85.4665626491    -85.4595947092    0.189607
10959  43836.00      -36.6009    -85.4696565164    -85.4622109573    0.202604
10960  43840.00      -33.8830    -85.4820896879    -85.4710323362    0.300886
10961  43844.00       34.5386    -85.4599941579    -85.4479765644    0.327015
10962  43848.00       35.7982    -85.4654695157    -85.4568734678    0.233910
10963  43852.00      -37.5121    -85.4610985275    -85.4568173243    0.116497
10964  43856.00      -34.0832    -85.4604275131    -85.4566199094    0.103610
10965  43860.00       31.8521    -85.4732967502    -85.4637108368    0.260846
10966  43864.00      -34.0782    -85.4661807903    -85.4522416089    0.379304
10967  43868.00       30.9564    -85.4746452244    -85.4625097322    0.330224
10968  43872.00      -37.5748    -85.4751375686    -85.4683618734    0.184376
10969  43876.00       41.6818    -85.4769844730    -85.4723494242    0.126126
10970  43880.00       33.0233    -85.4702731968    -85.4631284542    0.194418
10971  43884.00      -29.6282    -85.4643814956    -85.4500105007    0.391055
10972  43888.00       32.4036    -85.4693408745    -85.4507091709    0.506994
10973  43892.00      -28.2595    -85.4724977498    -85.4588609712    0.371076
10974  43896.00       29.1848    -85.4628130023    -85.4556673268    0.194444
10975  43900.00      -28.8638    -85.4612392138    -85.4556306425    0.152617
10976  43904.00      -25.4620    -85.4666563626    -85.4571692100    0.258159
10977  43908.00       27.6011    -85.4611290410    -85.4460793167    0.409524
10978  43912.00      -24.4933    -85.4684966892    -85.4538393661    0.398846
10979  43916.00      -32.6028    -85.4749939931    -85.4650748698    0.269913
10980  43920.00       34.3240    -85.4548225539    -85.4486320897    0.168451
10981  43924.00      -31.2793    -85.4558555880    -85.4489565014    0.187734
10982  43928.00      -37.4768    -85.4690822885    -85.4573481591    0.319302
10983  43932.00      -34.5681    -85.4703830848    -85.4576379706    0.346812
10984  43936.00      -36.7622    -85.4868932203    -85.4760339809    0.295495
10985  43940.00       35.0019    -85.4758645398    -85.4684662525    0.201318
10986  43944.00       22.9398    -85.4581630788    -85.4521201290    0.164437
10987  43948.00      -20.3659    -85.4669665793    -85.4561759603    0.293628
10988  43952.00       28.7079    -85.4575003660    -85.4435141816    0.380583
10989  43956.00       32.5870    -85.4696719347    -85.4566396860    0.354626
10990  43960.00       35.8731    -85.4708771542    -85.4623429050    0.232229
10991  43964.00       36.0288    -85.4607673635    -85.4555078554    0.143119
10992  43968.00       31.2639    -85.4627905646    -85.4559254784    0.186809
10993  43972.00      -38.5930    -85.4588232713    -85.4483366635    0.285355
10994  43976.00      -28.8192    -85.4675451801    -85.4546038737    0.352151
10995  43980.00      -28.5877    -85.4734348233    -85.4629813879    0.284452
10996  43984.00       28.1275    -85.4692085359    -85.4636249937    0.151936
10997  43988.00      -28.1105    -85.4580164633    -85.4547756112    0.088188
10998  43992.00       37.4427    -85.4593008707    -85.4537509489    0.151021
10999  43996.00       34.7778    -85.4748537583    -85.4634563984    0.310138
11000  44000.00       34.3094    -85.4788901151    -85.4659856910    0.351147
11001  44004.00      -41.1724    -85.4772007807    -85.4671794821    0.272693
11002  44008.00       41.7444    -85.4689557542    -85.4637759400    0.140950
11003  44012.00      -45.6174    -85.4642053918    -85.4606519302    0.096695
11004  44016.00      -49.9563    -85.4685386220    -85.4624222075    0.166436
11005  44020.00       40.0956    -85.4621337026    -85.4527811070    0.254497
11006  44024.00       40.5571    -85.4674514814    -85.4559533891    0.312879
11007  44028.00       36.8415    -85.4758923035    -85.4658659005    0.272832
11008  44032.00       38.2000    -85.4650932103    -85.4571728771    0.215523
11009  44036.00       43.7360    -85.4579097165    -85.4507796593    0.194019
11010  44040.00       33.3016    -85.4679395878    -85.4609047073    0.191429
11011  44044.00       30.2865    -85.4757402668    -85.4661023382    0.262261
11012  44048.00       37.6572    -85.4696592615    -85.4598330306    0.267385
11013  44052.00      -39.1200    -85.4731431171    -85.4645640237    0.233449
11014  44056.00      -43.7245    -85.4693865734    -85.4601264719    0.251980
11015  44060.00       43.4843    -85.4738255567    -85.4644717462    0.254530
11016  44064.00       38.4266    -85.4753777901    -85.4639113411    0.312018
11017  44068.00       50.2231    -85.4640936914    -85.4527250207    0.309357
11018  44072.00      -50.1798    -85.4714371064    -85.4626988187    0.237781
11019  44076.00      -56.0428    -85.4793310266    -85.4710752327    0.224652
11020  44080.00      -56.9506    -85.4626413307    -85.4539208372    0.237297
11021  44084.00      -48.8804    -85.4644164679    -85.4520755902    0.335812
11022  44088.00      -51.3667    -85.4678706508    -85.4530123170    0.404316
11023  44092.00       53.3110    -85.4764166875    -85.4630333456    0.364179
11024  44096.00      -51.7785    -85.4749253606    -85.4650973034    0.267435
11025  44100.00      -59.9355    -85.4659507064    -85.4588729180    0.192596
11026  44104.00      -55.5507    -85.4541452209    -85.4464417148    0.209623
11027  44108.00       54.4797    -85.4596800120    -85.4475839458    0.329151
11028  44112.00      -55.4423    -85.4893953052    -85.4730471363    0.444856
11029  44116.00       49.3886    -85.4787217280    -85.4640264196    0.399880
11030  44120.00      -57.0373    -85.4742739454    -85.4634719696    0.293937
11031  44124.00       60.1038    -85.4667322431    -85.4582457637    0.230929
11032  44128.00      -64.7390    -85.4576623143    -85.4491687233    0.231122
11033  44132.00       65.8714    -85.4775083961    -85.4652594255    0.333311
11034  44136.00      -65.3420    -85.4653501858    -85.4511524742    0.386339
11035  44140.00       72.9011    -85.4710680822    -85.4579245052    0.357655
11036  44144.00      -88.2779    -85.4812587775    -85.4698566821    0.310267
11037  44148.00      -87.5127    -85.4602519291    -85.4507217088    0.259331
11038  44152.00      -93.3211    -85.4686314773    -85.4567579627    0.323095
11039  44156.00      -91.0803    -85.4731074196    -85.4594896426    0.370559
11040  44160.00      -93.3057    -85.4638215631    -85.4511371546    0.345160
11041  44164.00      -96.9266    -85.4727419184    -85.4618227266    0.297126
11042  44168.00       97.8193    -85.4707962183    -85.4618446761    0.243584
11043  44172.00      -94.6728    -85.4615238770    -85.4513249313    0.277527
11044  44176.00       88.7409    -85.4663810905    -85.4534814541    0.351017
11045  44180.00       84.0721    -85.4783006568    -85.4642117064    0.383380
11046  44184.00      -81.8014    -85.4823507228    -85.4687302271    0.370633
11047  44188.00       80.6082    -85.4841628202    -85.4739536631    0.277805
11048  44192.00       79.6623    -85.4697477819    -85.4607827567    0.243951
11049  44196.00      -74.8922    -85.4606927037    -85.4506831518    0.272374
11050  44200.00       70.1414    -85.4703176089    -85.4595116579    0.294045
11051  44204.00      -65.4729    -85.4739961068    -85.4634365865    0.287339
11052  44208.00      -71.7161    -85.4694674582    -85.4605295412    0.243213
11053  44212.00       73.0892    -85.4681482409    -85.4605442919    0.206914
11054  44216.00      -73.0134    -85.4681390877    -85.4601445591    0.217542
11055  44220.00      -69.6178    -85.4722879523    -85.4616623916    0.289136
11056  44224.00       67.1281    -85.4745265923    -85.4605897312    0.379241
11057  44228.00      -71.6770    -85.4615343036    -85.4470021950    0.395439
11058  44232.00      -75.2682    -85.4722819044    -85.4601784611    0.329351
11059  44236.00       79.6118    -85.4769513740    -85.4688126236    0.221467
11060  44240.00       78.0162    -85.4731765050    -85.4662747128    0.187807
11061  44244.00      -72.9952    -85.4759106585    -85.4676561622    0.224616
11062  44248.00       70.9892    -85.4658213357    -85.4547984178    0.299949
11063  44252.00      -76.2404    -85.4631917767    -85.4504623453    0.346385
11064  44256.00      -78.4583    -85.4740125969    -85.4627245491    0.307163
11065  44260.00      -78.6650    -85.4761827960    -85.4660082716    0.276863
11066  44264.00       78.0735    -85.4644212803    -85.4545658833    0.268179
11067  44268.00      -74.0053    -85.4701237521    -85.4587748603    0.308819
11068  44272.00      -72.9666    -85.4759304497    -85.4616029650    0.389871
11069  44276.00       73.3123    -85.4752599287    -85.4611276917    0.384558
11070  44280.00      -79.1967    -85.4700501995    -85.4589999522    0.300693
11071  44284.00       86.7617    -85.4563047369    -85.4486166449    0.209204
11072  44288.00      -89.3992    -85.4562160618    -85.4493271002    0.187458
11073  44292.00      -94.0814    -85.4762759615    -85.4679686758    0.226053
11074  44296.00      -96.3570    -85.4705634505    -85.4593152267    0.306080
11075  44300.00       97.9485    -85.4630585692    -85.4494978822    0.369005
11076  44304.00     -101.2227    -85.4700213954    -85.4561936142    0.376273
11077  44308.00      100.7193    -85.4672730647    -85.4542822742    0.353497
11078  44312.00      -98.5502    -85.4735827800    -85.4610181177    0.341902
11079  44316.00      101.3144    -85.4655268640    -85.4528102032    0.346038
11080  44320.00       95.8078    -85.4674389945    -85.4551373801    0.334744
11081  44324.00       94.1961    -85.4742427781    -85.4639206257    0.280880
11082  44328.00      -92.3761    -85.4735838225    -85.4646015127    0.244421
11083  44332.00      -88.6947    -85.4638425869    -85.4544230192    0.256319
11084  44336.00      -91.6137    -85.4645323517    -85.4525180797    0.326925
11085  44340.00      -86.6713    -85.4734891592    -85.4578087827    0.426685
11086  44344.00      -84.4874    -85.4628831468    -85.4479650852    0.405941
11087  44348.00       88.3326    -85.4717870094    -85.4600818406    0.318514
11088  44352.00      -90.3574    -85.4749665638    -85.4661268240    0.240542
11089  44356.00       88.6106    -85.4595498673    -85.4506981032    0.240869
11090  44360.00      -81.4518    -85.4609828314    -85.4478871968    0.356350
11091  44364.00      -72.3638    -85.4685976547    -85.4532104484    0.418707
11092  44368.00      -77.3886    -85.4777271764    -85.4633989280    0.389891
11093  44372.00       78.3927    -85.4665061272    -85.4558353681    0.290366
11094  44376.00      -79.4580    -85.4620479608    -85.4541753956    0.214223
11095  44380.00      -74.9283    -85.4648815982    -85.4542505131    0.289287
11096  44384.00      -68.4635    -85.4674741154    -85.4519874755    0.421413
11097  44388.00       65.0980    -85.4736189605    -85.4556601154    0.488685
11098  44392.00      -64.8169    -85.4757237657    -85.4596294699    0.437948
11099  44396.00      -67.6097    -85.4765616589    -85.4634788543    0.356001
11100  44400.00       58.5869    -85.4541344402    -85.4415558353    0.342281
11101  44404.00       55.5545    -85.4632724068    -85.4502683771    0.353858
11102  44408.00       57.0693    -85.4763104603    -85.4634412882    0.350188
11103  44412.00       57.2125    -85.4595314541    -85.4489747099    0.287264
11104  44416.00      -58.8459    -85.4711671083    -85.4629813977    0.222745
11105  44420.00       51.6544    -85.4689992398    -85.4599647088    0.245842
11106  44424.00      -50.2982    -85.4729282335    -85.4615625833    0.309275
11107  44428.00      -54.0444    -85.4667883353    -85.4537401821    0.355058
11108  44432.00      -57.2747    -85.4600771665    -85.4482799125    0.321020
11109  44436.00       55.7797    -85.4852103261    -85.4758212223    0.255491
11110  44440.00      -42.5074    -85.4646940562    -85.4572788432    0.201778
11111  44444.00      -42.1237    -85.4521613157    -85.4421668094    0.271964
11112  44448.00      -43.9927    -85.4705506659    -85.4560936353    0.393396
11113  44452.00      -43.7616    -85.4783754139    -85.4650561663    0.362435
11114  44456.00       44.4152    -85.4819804772    -85.4710850939    0.296478
11115  44460.00       42.3586    -85.4537920691    -85.4467909230    0.190511
11116  44464.00       45.5744    -85.4554117696    -85.4502041980    0.141705
11117  44468.00      -38.6792    -85.4580616656    -85.4505857637    0.203430
11118  44472.00       35.9798    -85.4722502449    -85.4612743000    0.298671
11119  44476.00       31.6353    -85.4813622705    -85.4670471563    0.389534
11120  44480.00       29.9249    -85.4531866212    -85.4394642173    0.373406
11121  44484.00      -29.1005    -85.4696844926    -85.4598076920    0.268761
11122  44488.00       32.4901    -85.4680990379    -85.4615276799    0.178816
11123  44492.00      -26.7221    -85.4624387040    -85.4582741792    0.113322
11124  44496.00       29.2077    -85.4628135666    -85.4571134428    0.155108
11125  44500.00       25.6814    -85.4536317016    -85.4448171726    0.239856
11126  44504.00      -27.2880    -85.4709206527    -85.4597967129    0.302698
11127  44508.00      -20.9896    -85.4669253826    -85.4562227929    0.291232
11128  44512.00      -21.7167    -85.4641581310    -85.4555025930    0.235529
11129  44516.00       29.1565    -85.4766370274    -85.4671695762    0.257622
11130  44520.00      -23.2607    -85.4676037629    -85.4565294659    0.301347
11131  44524.00      -26.0047    -85.4644846942    -85.4524523712    0.327416
11132  44528.00       32.6622    -85.4690023747    -85.4584492046    0.287166
11133  44532.00       25.4804    -85.4719740156    -85.4645752842    0.201330
11134  44536.00      -27.0275    -85.4604426957    -85.4525273891    0.215386
11135  44540.00       30.3806    -85.4553656140    -85.4448514876    0.286104
11136  44544.00      -31.4255    -85.4580401857    -85.4453319428    0.345809
11137  44548.00       34.9187    -85.4746828537    -85.4637018043    0.298810
11138  44552.00       42.0121    -85.4672857705    -85.4608700875    0.174580
11139  44556.00       36.4988    -85.4502972340    -85.4452212454    0.138125
11140  44560.00       35.7644    -85.4616388053    -85.4532375547    0.228610
11141  44564.00      -43.0046    -85.4728042459    -85.4582886169    0.394990
11142  44568.00      -42.3861    -85.4647808792    -85.4499262475    0.404215
11143  44572.00       43.6160    -85.4619821318    -85.4510242356    0.298180
11144  44576.00       45.9812    -85.4625124966    -85.4558605717    0.181008
11145  44580.00       50.9167    -85.4444609534    -85.4387791225    0.154610
11146  44584.00      -48.0244    -85.4628949815    -85.4522231812    0.290394
11147  44588.00      -49.2889    -85.4772839679    -85.4635183022    0.374583
11148  44592.00       49.0847    -85.4629905110    -85.4510808108    0.324079
11149  44596.00       55.3781    -85.4610427357    -85.4522709895    0.238691
11150  44600.00       57.4050    -85.4601798767    -85.4524632761    0.209979
11151  44604.00      -54.2744    -85.4701707588    -85.4588336015    0.308500
11152  44608.00       55.0094    -85.4733919977    -85.4588498820    0.395711
11153  44612.00      -57.8223    -85.4699737158    -85.4563813295    0.369868
11154  44616.00      -63.7508    -85.4806300960    -85.4704480799    0.277067
11155  44620.00       69.1864    -85.4617247746    -85.4544363933    0.198327
11156  44624.00       69.6692    -85.4528553764    -85.4438647952    0.244646
11157  44628.00      -61.1097    -85.4762221212    -85.4633388674    0.350571
11158  44632.00       59.7381    -85.4858869181    -85.4711276272    0.401621
11159  44636.00      -53.3783    -85.4639159464    -85.4505533313    0.363615
11160  44640.00       60.2026    -85.4474144603    -85.4369067733    0.285929
11161  44644.00       60.2840    -85.4618813069    -85.4517712115    0.275110
11162  44648.00       58.3493    -85.4794120683    -85.4667367423    0.344913
11163  44652.00      -60.2613    -85.4752797908    -85.4609598934    0.389664
11164  44656.00       65.6242    -85.4650439834    -85.4519258489    0.356963
11165  44660.00           nan               nan               nan         nan
11166  44664.00      -70.1111    -85.4741890926    -85.4654099841    0.238892
11167  44668.00       62.4661    -85.4506224419    -85.4414342909    0.250022
11168  44672.00      -59.1444    -85.4680536896    -85.4562203484    0.322002
11169  44676.00      -57.1979    -85.4764811498    -85.4630498572    0.365484
11170  44680.00           nan               nan               nan         nan
11171  44684.00      -59.8817    -85.4646143388    -85.4540168185    0.288373
11172  44688.00      -60.4174    -85.4697770924    -85.4604220336    0.254564
11173  44692.00      -61.5724    -85.4641526210    -85.4538691848    0.279827
11174  44696.00       63.5127    -85.4683146629    -85.4558958471    0.337933
11175  44700.00       61.0039    -85.4659790059    -85.4517515356    0.387149
11176  44704.00       54.1863    -85.4650920496    -85.4514598382    0.370951
11177  44708.00       51.1267    -85.4657610797    -85.4557194762    0.273246
11178  44712.00       53.6369    -85.4609370469    -85.4528444053    0.220212
11179  44716.00      -57.1556    -85.4617381039    -85.4529701104    0.238589
11180  44720.00      -52.0553    -85.4592877084    -85.4483092378    0.298739
11181  44724.00      -46.7954    -85.4603167303    -85.4482985646    0.327031
11182  44728.00      -52.4646    -85.4661447705    -85.4560517608    0.274645
11183  44732.00       57.5792    -85.4606481618    -85.4533689465    0.198078
11184  44736.00      -65.8745    -85.4508541302    -85.4447428391    0.166297
11185  44740.00      -62.1653    -85.4630290154    -85.4560589751    0.189664
11186  44744.00       53.0539    -85.4772742108    -85.4679323573    0.254205
11187  44748.00      -51.9347    -85.4619287021    -85.4533026168    0.234728
11188  44752.00       50.7972    -85.4566125775    -85.4493963624    0.196363
11189  44756.00      -56.2041    -85.4582095140    -85.4519570439    0.170138
11190  44760.00      -57.1602    -85.4673956476    -85.4603683858    0.191222
11191  44764.00      -55.9063    -85.4719895784    -85.4623099023    0.263397
11192  44768.00      -54.8156    -85.4576356047    -85.4463588620    0.306856
11193  44772.00      -57.2396    -85.4756196512    -85.4651017603    0.286206
11194  44776.00      -56.8916    -85.4735788041    -85.4665487962    0.191296
11195  44780.00      -57.8804    -85.4512563029    -85.4459503646    0.144382
11196  44784.00       54.1385    -85.4665384611    -85.4594760071    0.192179
11197  44788.00      -50.6807    -85.4717200608    -85.4613849011    0.281234
11198  44792.00      -51.9555    -85.4651719902    -85.4546132623    0.287318
11199  44796.00      -47.8868    -85.4570224384    -85.4514408553    0.151883
11200  44800.00       45.5179    -85.4483565850    -85.4450102475    0.091058
11201  44804.00       51.1458    -85.4589120323    -85.4551528137    0.102294
11202  44808.00       45.4265    -85.4720831399    -85.4662832151    0.157824
11203  44812.00       51.0107    -85.4631514520    -85.4528238084    0.281029
11204  44816.00      -47.2892    -85.4550606027    -85.4452173157    0.267849
11205  44820.00      -45.6506    -85.4704091620    -85.4634803128    0.188544
11206  44824.00      -46.3253    -85.4610692185    -85.4570904826    0.108267
11207  44828.00      -40.6720    -85.4535113392    -85.4497152307    0.103297
11208  44832.00      -41.5654    -85.4638965902    -85.4563799407    0.204538
11209  44836.00       45.2546    -85.4596255569    -85.4509702748    0.235522
11210  44840.00       46.3580    -85.4532927339    -85.4462409727    0.191888
11211  44844.00      -50.7276    -85.4570119113    -85.4523603737    0.126575
11212  44848.00       48.1784    -85.4652465229    -85.4616556384    0.097713
11213  44852.00       45.2718    -85.4617540549    -85.4570621657    0.127673
11214  44856.00      -40.1465    -85.4573768303    -85.4506292599    0.183611
11215  44860.00       35.6875    -85.4594512482    -85.4506920117    0.238351
11216  44864.00      -35.2485    -85.4588488731    -85.4509370920    0.215291
11217  44868.00       43.7027    -85.4613041429    -85.4564781260    0.131323
11218  44872.00      -42.1977    -85.4523773735    -85.4485180494    0.105018
11219  44876.00      -40.4426    -85.4544746296    -85.4494044536    0.137967
11220  44880.00       42.4737    -85.4724384360    -85.4659827623    0.175668
11221  44884.00       44.0620    -85.4559344881    -85.4494625028    0.176112
11222  44888.00       49.4915    -85.4592813604    -85.4538700780    0.147248
11223  44892.00      -44.3897    -85.4602029369    -85.4558422939    0.118659
11224  44896.00      -30.0441    -85.4504122632    -85.4453124976    0.138772
11225  44900.00       29.2159    -85.4703893577    -85.4615223634    0.241283
11226  44904.00      -33.8447    -85.4616410439    -85.4504569167    0.304336
11227  44908.00       36.5648    -85.4593316138    -85.4484127473    0.297117
11228  44912.00      -42.7381    -85.4610030499    -85.4532714353    0.210388
11229  44916.00      -47.2182    -85.4497799272    -85.4456988022    0.111053
11230  44920.00       39.8900    -85.4718302260    -85.4688806948    0.080261
11231  44924.00       35.2922    -85.4754085634    -85.4723279449    0.083828
11232  44928.00      -44.9692    -85.4553242716    -85.4482349220    0.192911
11233  44932.00       47.5240    -85.4544554410    -85.4461486742    0.226039
11234  44936.00      -50.0669    -85.4551990087    -85.4489190881    0.170885
11235  44940.00      -44.3257    -85.4627528732    -85.4573920628    0.145875
11236  44944.00      -46.0482    -85.4709378400    -85.4651292211    0.158061
11237  44948.00       55.5087    -85.4734738405    -85.4638810408    0.261033
11238  44952.00      -55.9252    -85.4712863504    -85.4607421214    0.286923
11239  44956.00      -59.0832    -85.4605590086    -85.4539112074    0.180896
11240  44960.00      -69.5915    -85.4565080212    -85.4513348267    0.140770
11241  44964.00      -75.2372    -85.4531325680    -85.4475981209    0.150600
11242  44968.00       70.1860    -85.4581864556    -85.4513843333    0.185095
11243  44972.00      -70.2666    -85.4534593490    -85.4430334732    0.283703
11244  44976.00      -66.9908    -85.4481200149    -85.4386926188    0.256533
11245  44980.00      -66.2756    -85.4621820885    -85.4566593079    0.150283
11246  44984.00      -74.7329    -85.4563941092    -85.4508550353    0.150726
11247  44988.00       69.6432    -85.4521208888    -85.4464884678    0.153266
11248  44992.00       70.4265    -85.4578155894    -85.4490727514    0.237905
11249  44996.00       65.6182    -85.4548657764    -85.4456914411    0.249646
11250  45000.00       66.6717    -85.4615499838    -85.4555299621    0.163813
11251  45004.00      -74.7204    -85.4484423335    -85.4428232362    0.152903
11252  45008.00      -62.4310    -85.4600805191    -85.4554667253    0.125548
11253  45012.00       66.6936    -85.4650060815    -85.4572613652    0.210744
11254  45016.00      -67.9775    -85.4551881793    -85.4441850293    0.299411
11255  45020.00      -65.2330    -85.4742825925    -85.4652061360    0.246983
11256  45024.00      -66.7750    -85.4657053817    -85.4601530964    0.151085
11257  45028.00       63.6111    -85.4680348642    -85.4632863999    0.129212
11258  45032.00       61.0629    -85.4755703661    -85.4698148998    0.156614
11259  45036.00       57.4486    -85.4645402406    -85.4552649620    0.252393
11260  45040.00      -56.3367    -85.4676809711    -85.4589085368    0.238710
11261  45044.00       57.1232    -85.4760654157    -85.4710171782    0.137370
11262  45048.00      -58.0480    -85.4808800957    -85.4766084342    0.116238
11263  45052.00      -57.1678    -85.4603176363    -85.4556776732    0.126260
11264  45056.00      -46.8446    -85.4582311609    -85.4494547101    0.238819
11265  45060.00      -52.5334    -85.4752467975    -85.4627516006    0.340012
11266  45064.00      -50.6004    -85.4683316427    -85.4571762453    0.303554
11267  45068.00      -54.5341    -85.4755989944    -85.4673328259    0.224934
11268  45072.00       55.7386    -85.4534893308    -85.4480711425    0.147436
11269  45076.00      -56.6871    -85.4612498122    -85.4549578804    0.171212
11270  45080.00      -50.8475    -85.4816732964    -85.4721134972    0.260135
11271  45084.00       51.0376    -85.4540892620    -85.4420202316    0.328415
11272  45088.00       48.6042    -85.4606239910    -85.4493449088    0.306919
11273  45092.00       49.9016    -85.4729783346    -85.4645109022    0.230411
11274  45096.00       54.6816    -85.4601254225    -85.4537340878    0.173917
11275  45100.00       57.4845    -85.4521714836    -85.4455525748    0.180110
11276  45104.00      -54.8024    -85.4649684675    -85.4551575367    0.266969
11277  45108.00      -58.0514    -85.4755797253    -85.4633009374    0.334123
11278  45112.00      -61.2557    -85.4567249179    -85.4457059065    0.299843
11279  45116.00       61.9371    -85.4564775363    -85.4472383193    0.251412
11280  45120.00       65.1602    -85.4674397161    -85.4598998677    0.205170
11281  45124.00      -65.6509    -85.4663004898    -85.4575728207    0.237492
11282  45128.00      -66.3021    -85.4779899087    -85.4660137588    0.325888
11283  45132.00       65.9567    -85.4714846763    -85.4577975685    0.372445
11284  45136.00      -66.2038    -85.4714933831    -85.4581758597    0.362388
11285  45140.00      -65.6863    -85.4604520691    -85.4506604448    0.266444
11286  45144.00      -68.6722    -85.4588421512    -85.4499416788    0.242194
11287  45148.00       71.1505    -85.4692208613    -85.4577887581    0.311083
11288  45152.00      -71.3669    -85.4555395908    -85.4433825999    0.330809
11289  45156.00       77.1954    -85.4729604364    -85.4623682754    0.288227
11290  45160.00       85.5002    -85.4777154439    -85.4699796464    0.210502
11291  45164.00      -86.2666    -85.4570139732    -85.4501162062    0.187698
11292  45168.00      -85.9801    -85.4500826852    -85.4407992226    0.252616
11293  45172.00      -80.5292    -85.4701332794    -85.4553584138    0.402045
11294  45176.00      -79.1457    -85.4737381095    -85.4561692156    0.478074
11295  45180.00       87.6757    -85.4582344615    -85.4449465531    0.361582
11296  45184.00       91.9694    -85.4588925050    -85.4498227937    0.246799
11297  45188.00      -93.9376    -85.4676148357    -85.4593350436    0.225305
11298  45192.00       91.1168    -85.4811225033    -85.4705974579    0.286401
11299  45196.00      -83.7654    -85.4721640525    -85.4580409557    0.384309
11300  45200.00       81.3114    -85.4539997206    -85.4384858197    0.422155
11301  45204.00      -84.1993    -85.4731506136    -85.4599377362    0.359541
11302  45208.00       81.6151    -85.4700551819    -85.4600095709    0.273355
11303  45212.00       83.7270    -85.4574494718    -85.4468170725    0.289322
11304  45216.00      -78.5581    -85.4525219094    -85.4418514279    0.290359
11305  45220.00       74.4076    -85.4693719582    -85.4591118027    0.279193
11306  45224.00      -76.4004    -85.4666748122    -85.4550433305    0.316509
11307  45228.00      -71.8287    -85.4498234533    -85.4383827177    0.311318
11308  45232.00       72.1662    -85.4730380078    -85.4606887822    0.336040
11309  45236.00      -73.0040    -85.4665628659    -85.4538099388    0.347025
11310  45240.00           nan               nan               nan         nan
11311  45244.00           nan               nan               nan         nan
11312  45248.00       77.3848    -85.4578025835    -85.4464997409    0.307566
11313  45252.00      -72.9420    -85.4703534090    -85.4585840168    0.320261
11314  45256.00       69.5046    -85.4475318674    -85.4349625897    0.342027
11315  45260.00      -67.4445    -85.4547038616    -85.4435383930    0.303828
11316  45264.00      -67.8608    -85.4694838606    -85.4588795663    0.288558
11317  45268.00      -64.6349    -85.4599037041    -85.4487940954    0.302308
11318  45272.00       66.7936    -85.4689790938    -85.4575523382    0.310938
11319  45276.00      -65.7382    -85.4615260227    -85.4503620133    0.303788
11320  45280.00      -68.7611    -85.4614697476    -85.4509955655    0.285017
11321  45284.00      -67.1053    -85.4667930820    -85.4566276664    0.276615
11322  45288.00       63.0218    -85.4713557419    -85.4605237514    0.294753
11323  45292.00      -60.8397    -85.4713825582    -85.4601561832    0.305485
