# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  407   1628.00       38.8262    -85.4756762802    -85.4659737625    0.264019
  408   1632.00       43.4290    -85.4693721301    -85.4597176119    0.262713
  409   1636.00      -43.5795    -85.4696704033    -85.4624342642    0.196905
  410   1640.00       41.0279    -85.4668401842    -85.4606762911    0.167728
  411   1644.00       35.2213    -85.4833459481    -85.4781504229    0.141377
  412   1648.00       34.3016    -85.4782171161    -85.4725805392    0.153379
  413   1652.00       32.8312    -85.4736384873    -85.4679338103    0.155232
  414   1656.00       34.6011    -85.4672820726    -85.4623490447    0.134235
  415   1660.00      -36.0710    -85.4604370280    -85.4558176879    0.125699
  416   1664.00      -38.3590    -85.4748152841    -85.4697852211    0.136875
  417   1668.00      -38.6365    -85.4791289039    -85.4727764142    0.172860
  418   1672.00      -41.6340    -85.4800970407    -85.4728119303    0.198238
  419   1676.00       41.8649    -85.4707141882    -85.4642122637    0.176926
  420   1680.00      -44.4357    -85.4644151768    -85.4593618123    0.137509
  421   1684.00      -45.5152    -85.4677231395    -85.4633103719    0.120078
  422   1688.00      -47.2885    -85.4659153884    -85.4609271494    0.135737
  423   1692.00       52.0763    -85.4759899814    -85.4706317228    0.145806
  424   1696.00       53.5888    -85.4836496387    -85.4774906412    0.167595
  425   1700.00      -58.7699    -85.4785139054    -85.4718380050    0.181661
  426   1704.00       58.3707    -85.4638049879    -85.4577543866    0.164645
  427   1708.00       60.1339    -85.4627296962    -85.4576890184    0.137164
  428   1712.00       62.4044    -85.4737760769    -85.4691868929    0.124878
  429   1716.00       62.7043    -85.4743959003    -85.4697314907    0.126925
  430   1720.00      -68.2955    -85.4749374849    -85.4698611489    0.138134
  431   1724.00      -68.5226    -85.4716661863    -85.4666237696    0.137211
  432   1728.00       64.5976    -85.4751527485    -85.4699345988    0.141993
  433   1732.00      -61.5399    -85.4887899995    -85.4831820405    0.152600
  434   1736.00      -59.6091    -85.4823997833    -85.4762514790    0.167304
  435   1740.00      -58.1349    -85.4735421048    -85.4666601060    0.187269
  436   1744.00      -53.5447    -85.4771488870    -85.4686464505    0.231363
  437   1748.00      -55.5038    -85.4763542820    -85.4673809802    0.244176
  438   1752.00       60.3290    -85.4743262184    -85.4670796319    0.197190
  439   1756.00       63.6591    -85.4736607350    -85.4669591773    0.182359
  440   1760.00       68.5183    -85.4795152518    -85.4724800699    0.191437
  441   1764.00       68.5370    -85.4813602605    -85.4736397839    0.210085
  442   1768.00       65.7699    -85.4741332722    -85.4659188388    0.223526
  443   1772.00      -68.5807    -85.4790894265    -85.4722197762    0.186933
  444   1776.00       70.6124    -85.4936469469    -85.4880697520    0.151763
  445   1780.00       70.8070    -85.4734704519    -85.4676077315    0.159533
  446   1784.00       67.8484    -85.4713850161    -85.4646427778    0.183466
  447   1788.00      -60.6522    -85.4880980904    -85.4802445459    0.213706
  448   1792.00       60.1436    -85.4785500018    -85.4699559648    0.233856
  449   1796.00       62.7878    -85.4721869203    -85.4641812701    0.217845
  450   1800.00       66.4024    -85.4749117162    -85.4668519645    0.219317
  451   1804.00      -68.2666    -85.4842273613    -85.4755785488    0.235346
  452   1808.00       64.5302    -85.4748384870    -85.4666928146    0.221655
  453   1812.00      -63.0329    -85.4553345753    -85.4469670880    0.227691
  454   1816.00       64.8572    -85.4701072028    -85.4608298603    0.252449
  455   1820.00      -63.4003    -85.4853329084    -85.4752366688    0.274733
  456   1824.00      -62.6307    -85.4828296011    -85.4714880260    0.308620
  457   1828.00      -61.6185    -85.4770441220    -85.4660653780    0.298747
  458   1832.00       64.2534    -85.4667689195    -85.4588262356    0.216131
  459   1836.00       69.2043    -85.4717504817    -85.4653280907    0.174762
  460   1840.00      -72.8844    -85.4747779782    -85.4679335546    0.186246
  461   1844.00      -72.4238    -85.4871455294    -85.4798289216    0.199095
  462   1848.00       71.8907    -85.4806229165    -85.4713650255    0.251920
  463   1852.00      -68.3476    -85.4721012368    -85.4613815208    0.291698
  464   1856.00       68.0241    -85.4716097430    -85.4619079236    0.264000
  465   1860.00      -67.6464    -85.4789389227    -85.4690686690    0.268583
  466   1864.00      -64.2464    -85.4765778496    -85.4651813237    0.310115
  467   1868.00      -61.5757    -85.4702080210    -85.4575255847    0.345107
  468   1872.00       61.4863    -85.4706542978    -85.4568012536    0.376961
  469   1876.00      -62.1952    -85.4682400833    -85.4538026238    0.392863
  470   1880.00      -63.7430    -85.4809011803    -85.4676415223    0.360814
  471   1884.00       65.0076    -85.4813619648    -85.4695251672    0.322096
  472   1888.00       62.8048    -85.4713318810    -85.4596494410    0.317895
  473   1892.00       67.6770    -85.4772703331    -85.4663974603    0.295866
  474   1896.00       71.1028    -85.4728644293    -85.4619631108    0.296640
  475   1900.00      -71.2219    -85.4744222567    -85.4629488765    0.312207
  476   1904.00      -71.0070    -85.4695698107    -85.4588419164    0.291921
  477   1908.00      -77.6563    -85.4765292591    -85.4663755149    0.276297
  478   1912.00       84.8674    -85.4818678852    -85.4721103408    0.265516
  479   1916.00       93.7551    -85.4755578112    -85.4654548052    0.274917
  480   1920.00       86.8974    -85.4741498617    -85.4636104526    0.286792
  481   1924.00      -76.1734    -85.4567598309    -85.4466411341    0.275344
  482   1928.00      -76.2523    -85.4689888116    -85.4589627898    0.272822
  483   1932.00       78.4919    -85.4641874735    -85.4537002359    0.285372
  484   1936.00       74.0989    -85.4610611502    -85.4493910716    0.317559
  485   1940.00       69.7349    -85.4765802808    -85.4627424832    0.376546
  486   1944.00       63.6454    -85.4711035683    -85.4571528349    0.379619
  487   1948.00       66.3772    -85.4733479275    -85.4628093687    0.286769
  488   1952.00       71.8403    -85.4603913867    -85.4535431754    0.186349
  489   1956.00      -71.6774    -85.4522828105    -85.4461869748    0.165876
  490   1960.00      -71.3512    -85.4789088891    -85.4715053975    0.201459
  491   1964.00       60.3240    -85.4801346213    -85.4697280450    0.283177
  492   1968.00       62.7859    -85.4675016835    -85.4548666613    0.343816
  493   1972.00       70.3011    -85.4773455441    -85.4674615682    0.268957
  494   1976.00       72.8739    -85.4833946061    -85.4765994899    0.184905
  495   1980.00       71.8583    -85.4768593328    -85.4686505396    0.223373
  496   1984.00       63.5297    -85.4735539793    -85.4622052236    0.308815
  497   1988.00      -61.2780    -85.4780937779    -85.4649738646    0.357011
  498   1992.00       65.4435    -85.4736533049    -85.4610103765    0.344032
  499   1996.00       67.6502    -85.4722168671    -85.4634257769    0.239218
  500   2000.00      -64.3244    -85.4725938816    -85.4653786425    0.196337
  501   2004.00      -55.5764    -85.4826192375    -85.4735355658    0.247179
  502   2008.00      -54.3972    -85.4754603736    -85.4633493002    0.329559
  503   2012.00       53.2632    -85.4615157261    -85.4477775884    0.373834
  504   2016.00       56.5771    -85.4808962607    -85.4685773623    0.335214
  505   2020.00      -55.7433    -85.4875055251    -85.4775078480    0.272051
  506   2024.00       64.1813    -85.4888043225    -85.4786642494    0.275925
  507   2028.00       64.7222    -85.4695873802    -85.4587600859    0.294626
  508   2032.00       65.5075    -85.4807834972    -85.4693609610    0.310823
  509   2036.00      -60.7609    -85.4889679286    -85.4785405676    0.283743
  510   2040.00       59.2719    -85.4794604400    -85.4705583101    0.242239
  511   2044.00       61.8035    -85.4875509597    -85.4778807555    0.263140
  512   2048.00       64.9390    -85.4645380644    -85.4517286708    0.348561
  513   2052.00      -61.0161    -85.4705284193    -85.4563852952    0.384854
  514   2056.00       61.2453    -85.4802914425    -85.4665777234    0.373169
  515   2060.00       62.9895    -85.4768053818    -85.4651921959    0.316011
  516   2064.00       67.5553    -85.4750466017    -85.4648591730    0.277214
  517   2068.00      -69.1223    -85.4713104912    -85.4604739217    0.294878
  518   2072.00       61.6079    -85.4859775989    -85.4743720515    0.315803
  519   2076.00       62.0578    -85.4726500213    -85.4611230713    0.313664
  520   2080.00      -64.5556    -85.4634970381    -85.4525951459    0.296656
  521   2084.00      -67.3782    -85.4672517833    -85.4567490144    0.285795
  522   2088.00       66.6292    -85.4685733604    -85.4572420204    0.308341
  523   2092.00      -64.6985    -85.4871062774    -85.4762256760    0.296076
  524   2096.00       57.0661    -85.4758389981    -85.4666051505    0.251266
  525   2100.00      -57.6209    -85.4765882341    -85.4682287202    0.227474
  526   2104.00       61.0603    -85.4772185066    -85.4692966867    0.215564
  527   2108.00      -56.5495    -85.4803009981    -85.4714083032    0.241983
  528   2112.00      -55.7962    -85.4770299631    -85.4667954148    0.278496
  529   2116.00       53.9290    -85.4681587021    -85.4590168347    0.248763
  530   2120.00       59.1785    -85.4763896985    -85.4668827450    0.258697
  531   2124.00           nan               nan               nan         nan
  532   2128.00      -54.0319    -85.4715740050    -85.4594221041    0.330670
  533   2132.00       50.7943    -85.4868269983    -85.4740275309    0.348291
  534   2136.00      -51.4171    -85.4827303712    -85.4715107115    0.305302
  535   2140.00       55.7352    -85.4762937694    -85.4672428371    0.246288
  536   2144.00      -63.6529    -85.4640219395    -85.4543512634    0.263152
  537   2148.00       51.3085    -85.4750448207    -85.4644269249    0.288928
  538   2152.00      -48.0347    -85.4771027538    -85.4657682181    0.308428
  539   2156.00      -48.9512    -85.4681049831    -85.4586408989    0.257531
  540   2160.00      -46.6931    -85.4701665872    -85.4626598623    0.204268
  541   2164.00       44.1420    -85.4853021877    -85.4762869870    0.245316
  542   2168.00       36.1112    -85.4824791295    -85.4721032623    0.282342
  543   2172.00       33.5731    -85.4627418579    -85.4519393064    0.293952
  544   2176.00       37.4525    -85.4745631419    -85.4649292895    0.262150
  545   2180.00      -44.1989    -85.4779625421    -85.4706644096    0.198592
  546   2184.00       52.2031    -85.4801940484    -85.4711887996    0.245045
  547   2188.00       55.9784    -85.4749631724    -85.4615687875    0.364480
  548   2192.00       50.4597    -85.4651490639    -85.4501162656    0.409063
  549   2196.00      -53.2124    -85.4691420901    -85.4557352065    0.364820
  550   2200.00      -50.1740    -85.4738446375    -85.4640135844    0.267517
  551   2204.00       40.2948    -85.4800230225    -85.4719857706    0.218705
  552   2208.00      -37.2390    -85.4736007309    -85.4631758655    0.283675
  553   2212.00      -28.4841    -85.4742481775    -85.4632585569    0.299043
  554   2216.00       22.5200    -85.4761091867    -85.4681677208    0.216098
  555   2220.00      -34.1897    -85.4633374258    -85.4589211753    0.120172
  556   2224.00       38.7252    -85.4677609004    -85.4640265387    0.101617
  557   2228.00      -35.5855    -85.4784372659    -85.4715400113    0.187684
  558   2232.00       29.4136    -85.4824193833    -85.4719159922    0.285812
  559   2236.00      -29.1229    -85.4776828860    -85.4667842427    0.296567
  560   2240.00       31.3194    -85.4740266318    -85.4652418746    0.239045
  561   2244.00      -25.8434    -85.4784195812    -85.4713032403    0.193645
  562   2248.00      -15.8411    -85.4772491825    -85.4688226459    0.229298
  563   2252.00        9.7788    -85.4875248683    -85.4757535979    0.320313
  564   2256.00       -5.1774    -85.4777566366    -85.4653694838    0.337072
  565   2260.00        4.1666    -85.4697571934    -85.4601193494    0.262259
  566   2264.00       16.3755    -85.4826393227    -85.4742924702    0.227129
  567   2268.00       -6.3450    -85.4758038420    -85.4678584630    0.216205
  568   2272.00        6.1599    -85.4862331500    -85.4771009063    0.248501
  569   2276.00       17.7713    -85.4799119480    -85.4697215712    0.277294
  570   2280.00        6.6716    -85.4685085456    -85.4594991293    0.245159
  571   2284.00       -7.1417    -85.4896308668    -85.4821121550    0.204595
  572   2288.00      -10.0876    -85.4870596728    -85.4798111746    0.197242
  573   2292.00      -12.8610    -85.4820695567    -85.4738792878    0.222869
  574   2296.00      -13.5920    -85.4775837539    -85.4692415167    0.227004
  575   2300.00       11.6576    -85.4659745058    -85.4590789389    0.187638
  576   2304.00       -7.7569    -85.4684982859    -85.4610586319    0.202443
