# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
11863  47452.00      -27.0065    -85.4675022671    -85.4577987617    0.264046
11864  47456.00       30.9547    -85.4717641181    -85.4614790793    0.279870
11865  47460.00      -29.2833    -85.4807665570    -85.4707373364    0.272909
11866  47464.00      -34.0433    -85.4769934451    -85.4678928081    0.247641
11867  47468.00      -37.2237    -85.4656828918    -85.4587383273    0.188971
11868  47472.00      -39.4263    -85.4619149424    -85.4554996251    0.174570
11869  47476.00      -36.1495    -85.4728362271    -85.4650237538    0.212588
11870  47480.00      -36.5638    -85.4754358196    -85.4659333689    0.258575
11871  47484.00      -39.2963    -85.4707804719    -85.4613891213    0.255552
11872  47488.00       43.7552    -85.4742933749    -85.4671805687    0.193549
11873  47492.00      -41.9853    -85.4676840667    -85.4620563543    0.153138
11874  47496.00      -41.1721    -85.4738483829    -85.4675933689    0.170208
11875  47500.00       37.7213    -85.4666600722    -85.4589916713    0.208668
11876  47504.00       34.9308    -85.4717862145    -85.4630340758    0.238158
11877  47508.00      -34.8932    -85.4923459290    -85.4845990919    0.210802
11878  47512.00      -30.7669    -85.4727158315    -85.4667157267    0.163271
11879  47516.00       35.3132    -85.4698126985    -85.4641009879    0.155424
11880  47520.00       41.4390    -85.4765396359    -85.4702910755    0.170032
11881  47524.00      -40.9058    -85.4691937187    -85.4624081397    0.184645
11882  47528.00       41.9278    -85.4729560146    -85.4667526436    0.168802
11883  47532.00      -49.0080    -85.4689905739    -85.4631630990    0.158574
11884  47536.00       46.5276    -85.4720509861    -85.4654773409    0.178878
11885  47540.00      -48.9331    -85.4857746113    -85.4781222443    0.208232
11886  47544.00      -52.1036    -85.4762138134    -85.4682709476    0.216136
11887  47548.00      -52.0845    -85.4668256312    -85.4598374773    0.190157
11888  47552.00      -59.7990    -85.4708673312    -85.4647942207    0.165258
11889  47556.00       58.3149    -85.4623185016    -85.4566106672    0.155318
11890  47560.00      -53.9925    -85.4604813540    -85.4548421001    0.153452
11891  47564.00       59.8532    -85.4704641768    -85.4649693496    0.149522
11892  47568.00       56.5744    -85.4817404669    -85.4767463207    0.135898
11893  47572.00       60.1325    -85.4842180546    -85.4788236907    0.146788
11894  47576.00       62.4852    -85.4784012563    -85.4728398251    0.151334
11895  47580.00       56.6993    -85.4559561605    -85.4506478596    0.144446
11896  47584.00       60.2012    -85.4639830081    -85.4578013600    0.168211
11897  47588.00       57.1621    -85.4757976248    -85.4690695434    0.183080
11898  47592.00      -51.6654    -85.4677485828    -85.4610389768    0.182578
11899  47596.00       55.8933    -85.4700775178    -85.4640005550    0.165363
11900  47600.00      -54.8001    -85.4770983472    -85.4717398228    0.145813
11901  47604.00       57.5724    -85.4701314447    -85.4645455390    0.152000
11902  47608.00      -66.0515    -85.4751868394    -85.4691101492    0.165355
11903  47612.00      -63.5948    -85.4669651607    -85.4607700379    0.168578
11904  47616.00       66.5038    -85.4565815242    -85.4495754572    0.190645
11905  47620.00       65.9140    -85.4763263534    -85.4693139741    0.190817
11906  47624.00       61.1207    -85.4699150267    -85.4634193194    0.176757
11907  47628.00      -59.4125    -85.4585418535    -85.4524432856    0.165950
11908  47632.00      -56.0062    -85.4636483714    -85.4572014335    0.175430
11909  47636.00      -52.0111    -85.4623397467    -85.4548566256    0.203626
11910  47640.00       56.4015    -85.4730543575    -85.4642552846    0.239435
11911  47644.00       53.8085    -85.4789109074    -85.4695926262    0.253563
11912  47648.00           nan               nan               nan         nan
11913  47652.00       56.2760    -85.4786239941    -85.4692264248    0.255721
11914  47656.00       57.6027    -85.4846275892    -85.4754972951    0.248448
11915  47660.00       61.8178    -85.4660712552    -85.4564871000    0.260798
11916  47664.00       64.0938    -85.4672060653    -85.4571093813    0.274745
11917  47668.00       61.1524    -85.4695400032    -85.4585045688    0.300289
11918  47672.00       59.7850    -85.4746969756    -85.4625953872    0.329301
11919  47676.00       59.3500    -85.4752269741    -85.4620871642    0.357552
11920  47680.00      -61.7475    -85.4764194427    -85.4635994062    0.348851
11921  47684.00      -70.6651    -85.4749416432    -85.4641401144    0.293925
11922  47688.00       71.0002    -85.4674936012    -85.4586425025    0.240851
11923  47692.00       77.0480    -85.4624977506    -85.4533860097    0.247943
11924  47696.00       77.3509    -85.4680072025    -85.4569010463    0.302214
11925  47700.00      -75.4452    -85.4767208163    -85.4630711415    0.371427
11926  47704.00       77.1076    -85.4769047415    -85.4625784447    0.389838
11927  47708.00      -74.0296    -85.4663448129    -85.4524734462    0.377459
11928  47712.00      -75.2426    -85.4681530152    -85.4541114195    0.382091
11929  47716.00      -80.3973    -85.4739648895    -85.4596731524    0.388898
11930  47720.00       82.1956    -85.4751068027    -85.4609024480    0.386520
11931  47724.00      -86.6010    -85.4670898510    -85.4537211829    0.363780
11932  47728.00      -89.1623    -85.4649870551    -85.4526703557    0.335154
11933  47732.00      -85.2471    -85.4761930198    -85.4632927307    0.351035
11934  47736.00      -82.3396    -85.4776109883    -85.4634373449    0.385684
11935  47740.00       81.0786    -85.4655475759    -85.4511396208    0.392060
11936  47744.00       79.7935    -85.4748151013    -85.4616018528    0.359551
11937  47748.00       78.0850    -85.4717752411    -85.4599607682    0.321488
11938  47752.00      -75.5400    -85.4755094220    -85.4647200913    0.293593
11939  47756.00       80.8251    -85.4739950016    -85.4625775781    0.310684
11940  47760.00       85.8389    -85.4628330293    -85.4503860944    0.338698
11941  47764.00      -89.7140    -85.4804634404    -85.4680075147    0.338943
11942  47768.00       93.2336    -85.4810739436    -85.4678768073    0.359112
11943  47772.00       89.1987    -85.4703461086    -85.4568551223    0.367108
11944  47776.00       85.8641    -85.4808946040    -85.4684409133    0.338882
11945  47780.00      -81.3292    -85.4792752125    -85.4681301339    0.303273
11946  47784.00      -76.1808    -85.4652684963    -85.4549522311    0.280720
11947  47788.00       70.0383    -85.4663565519    -85.4547930923    0.314658
11948  47792.00       64.9260    -85.4671589947    -85.4541721496    0.353390
11949  47796.00      -65.8642    -85.4828228646    -85.4688147026    0.381182
11950  47800.00      -64.5225    -85.4819323827    -85.4692375473    0.345444
11951  47804.00      -65.2269    -85.4617861147    -85.4517716716    0.272507
11952  47808.00      -60.8310    -85.4626689644    -85.4541200309    0.232628
11953  47812.00      -59.1879    -85.4700437397    -85.4609070792    0.248621
11954  47816.00       54.3650    -85.4697905228    -85.4605083746    0.252580
11955  47820.00      -50.2857    -85.4661612530    -85.4562880641    0.268663
11956  47824.00       51.8308    -85.4609294406    -85.4511480134    0.266166
11957  47828.00       48.0916    -85.4607634135    -85.4513817175    0.255289
11958  47832.00       49.7578    -85.4650402693    -85.4549172514    0.275461
11959  47836.00      -56.2635    -85.4782478612    -85.4673183111    0.297408
11960  47840.00      -52.1087    -85.4868956607    -85.4757787669    0.302506
11961  47844.00       53.6292    -85.4622472750    -85.4513813111    0.295678
11962  47848.00      -46.7577    -85.4486182514    -85.4395999588    0.245400
11963  47852.00      -47.2642    -85.4736635509    -85.4649077984    0.238256
11964  47856.00       39.8108    -85.4849134829    -85.4754685321    0.257010
11965  47860.00      -34.9787    -85.4627797659    -85.4531059040    0.263239
11966  47864.00       33.7822    -85.4589030913    -85.4497394987    0.249354
11967  47868.00       36.5480    -85.4639818561    -85.4564591157    0.204704
11968  47872.00      -33.0933    -85.4680260173    -85.4620698401    0.162076
11969  47876.00       37.2178    -85.4701309471    -85.4628860283    0.197144
11970  47880.00      -36.4554    -85.4582721883    -85.4494367681    0.240424
11971  47884.00       36.2125    -85.4567404304    -85.4470174638    0.264575
11972  47888.00      -32.9118    -85.4731953214    -85.4627511998    0.284199
11973  47892.00       30.9925    -85.4671400119    -85.4568366589    0.280369
11974  47896.00       27.9348    -85.4585107691    -85.4488235119    0.263604
11975  47900.00       27.9327    -85.4726941831    -85.4636012111    0.247432
11976  47904.00      -34.4201    -85.4700824899    -85.4608759863    0.250522
11977  47908.00       38.0839    -85.4716330115    -85.4622224667    0.256074
11978  47912.00       37.2157    -85.4680253554    -85.4594216143    0.234120
11979  47916.00       32.1608    -85.4473331015    -85.4385705184    0.238442
11980  47920.00      -31.5201    -85.4577255168    -85.4468597806    0.295672
11981  47924.00      -33.5173    -85.4822590507    -85.4698156018    0.338603
11982  47928.00       31.5525    -85.4777431570    -85.4632761947    0.393666
11983  47932.00       30.7768    -85.4651494947    -85.4505422689    0.397483
11984  47936.00       22.5991    -85.4661441689    -85.4536479869    0.340038
11985  47940.00      -19.7566    -85.4679797609    -85.4565337460    0.311462
11986  47944.00      -20.9389    -85.4720156241    -85.4612151127    0.293897
11987  47948.00       22.4197    -85.4621842247    -85.4515286133    0.289954
11988  47952.00       29.0647    -85.4631249901    -85.4521920068    0.297502
11989  47956.00       27.3813    -85.4699877121    -85.4588796340    0.302266
11990  47960.00      -26.3884    -85.4716613966    -85.4592233211    0.338457
11991  47964.00      -26.9408    -85.4744641935    -85.4593870474    0.410270
11992  47968.00       27.5878    -85.4738240784    -85.4585558668    0.415469
11993  47972.00      -33.8303    -85.4754304150    -85.4621961263    0.360123
11994  47976.00      -26.9894    -85.4694780439    -85.4591217568    0.281809
11995  47980.00       29.5952    -85.4530557183    -85.4444666587    0.233720
11996  47984.00      -38.3943    -85.4655839158    -85.4556899188    0.269229
11997  47988.00       35.9646    -85.4823335924    -85.4708588947    0.312242
11998  47992.00       38.3397    -85.4759510813    -85.4640985535    0.322524
11999  47996.00      -35.7066    -85.4661445931    -85.4553216273    0.294508
12000  48000.00      -27.5038    -85.4624734855    -85.4535292205    0.243386
12001  48004.00       29.5678    -85.4633989505    -85.4539139210    0.258101
12002  48008.00      -30.7031    -85.4659587199    -85.4541559116    0.321171
12003  48012.00       36.6783    -85.4686619979    -85.4560332283    0.343646
12004  48016.00      -34.8204    -85.4672898957    -85.4557317077    0.314514
12005  48020.00      -39.4716    -85.4619578493    -85.4526561120    0.253113
12006  48024.00       38.9520    -85.4645480867    -85.4576299680    0.188252
12007  48028.00      -40.7327    -85.4691542402    -85.4622022106    0.189174
12008  48032.00       46.2254    -85.4772125382    -85.4682745608    0.243215
12009  48036.00      -48.3785    -85.4753931437    -85.4647056690    0.290821
12010  48040.00      -53.3174    -85.4626345466    -85.4509822523    0.317075
12011  48044.00      -59.3869    -85.4676812177    -85.4567293291    0.298016
12012  48048.00      -61.5996    -85.4729219189    -85.4626960318    0.278261
12013  48052.00      -60.4975    -85.4704989565    -85.4606827497    0.267113
12014  48056.00      -63.6767    -85.4631665315    -85.4540150637    0.249024
12015  48060.00      -68.1622    -85.4523943045    -85.4437568057    0.235038
12016  48064.00       76.7242    -85.4653682049    -85.4555945250    0.265955
12017  48068.00      -74.4495    -85.4750766284    -85.4646227339    0.284465
12018  48072.00      -78.2372    -85.4608154597    -85.4491945911    0.316220
12019  48076.00      -83.7127    -85.4684770607    -85.4564845478    0.326333
12020  48080.00       83.6095    -85.4710122459    -85.4603638744    0.289757
12021  48084.00       84.3877    -85.4772739343    -85.4671347068    0.275902
12022  48088.00       86.5910    -85.4700221138    -85.4600397677    0.271633
12023  48092.00       82.9530    -85.4484609287    -85.4392249341    0.251324
12024  48096.00       87.7837    -85.4692546846    -85.4607153825    0.232366
12025  48100.00       95.4077    -85.4706644832    -85.4620806275    0.233579
12026  48104.00       99.2674    -85.4629223151    -85.4529024878    0.272653
12027  48108.00      103.3771    -85.4789580540    -85.4666834792    0.334008
12028  48112.00     -104.1423    -85.4704344647    -85.4576390405    0.348181
12029  48116.00     -113.8064    -85.4637790561    -85.4521321509    0.316928
12030  48120.00      116.4193    -85.4609393913    -85.4508714772    0.273962
12031  48124.00     -114.6811    -85.4549739521    -85.4449423568    0.272974
12032  48128.00     -111.3418    -85.4614335973    -85.4498014113    0.316528
12033  48132.00     -110.6187    -85.4656617155    -85.4533241924    0.335721
12034  48136.00     -114.3571    -85.4638358208    -85.4524212433    0.310606
12035  48140.00     -121.1391    -85.4614800338    -85.4511921479    0.279948
12036  48144.00      116.5789    -85.4679763949    -85.4586313516    0.254292
12037  48148.00     -119.1806    -85.4663980245    -85.4560887204    0.280530
12038  48152.00      120.4604    -85.4569557993    -85.4450312567    0.324483
12039  48156.00     -115.9186    -85.4573307445    -85.4460520458    0.306909
12040  48160.00      114.8465    -85.4642990817    -85.4542579666    0.273233
12041  48164.00     -107.2257    -85.4757064883    -85.4667451636    0.243850
12042  48168.00      103.0762    -85.4687745444    -85.4598890338    0.241787
12043  48172.00      105.4004    -85.4517624741    -85.4414016556    0.281932
12044  48176.00     -109.3902    -85.4625286910    -85.4521062904    0.283608
12045  48180.00     -108.3580    -85.4595805350    -85.4506120139    0.244046
12046  48184.00      111.8107    -85.4641080783    -85.4555401585    0.233145
12047  48188.00      109.7684    -85.4611478709    -85.4522679526    0.241635
12048  48192.00      113.8069    -85.4642981183    -85.4530404523    0.306337
12049  48196.00      111.1464    -85.4665856444    -85.4546823163    0.323906
12050  48200.00      100.3990    -85.4579082926    -85.4487040516    0.250460
12051  48204.00      -95.7067    -85.4580297599    -85.4504940645    0.205057
12052  48208.00       92.2654    -85.4666019943    -85.4586855630    0.215417
12053  48212.00      -88.4965    -85.4690298407    -85.4589911026    0.273168
12054  48216.00       83.3155    -85.4668034688    -85.4558361255    0.298437
12055  48220.00       72.8550    -85.4703222759    -85.4618221670    0.231300
12056  48224.00      -67.0572    -85.4636970054    -85.4579022007    0.157685
12057  48228.00      -70.2359    -85.4642013520    -85.4585004106    0.155131
12058  48232.00       67.3654    -85.4642641064    -85.4563083334    0.216488
12059  48236.00      -71.1076    -85.4635883273    -85.4528387375    0.292511
12060  48240.00       66.0991    -85.4699990579    -85.4598251281    0.276847
12061  48244.00      -64.5644    -85.4730668643    -85.4660025003    0.192231
12062  48248.00      -66.6190    -85.4608966164    -85.4554351270    0.148615
12063  48252.00       67.6520    -85.4645139771    -85.4583349534    0.168140
12064  48256.00       61.5504    -85.4631141129    -85.4551555139    0.216565
12065  48260.00       58.0234    -85.4641066033    -85.4550081279    0.247582
12066  48264.00      -56.6699    -85.4696330025    -85.4621677549    0.203140
12067  48268.00      -60.8661    -85.4686978977    -85.4629955957    0.155168
12068  48272.00      -61.9255    -85.4724453879    -85.4661808461    0.170467
12069  48276.00      -59.9320    -85.4663058497    -85.4585713617    0.210466
12070  48280.00       63.1038    -85.4581032285    -85.4499882747    0.220819
12071  48284.00      -60.8645    -85.4618833400    -85.4552863953    0.179512
12072  48288.00       58.2698    -85.4597633891    -85.4547235317    0.137142
12073  48292.00      -54.0204    -85.4622902808    -85.4569241204    0.146021
12074  48296.00      -51.7913    -85.4713105271    -85.4638027315    0.204298
12075  48300.00      -47.5929    -85.4670177676    -85.4578458754    0.249580
12076  48304.00       50.6081    -85.4647114868    -85.4547639205    0.270687
12077  48308.00       47.2765    -85.4613429443    -85.4524292915    0.242553
12078  48312.00       53.7515    -85.4574481669    -85.4487346400    0.237107
12079  48316.00       55.5947    -85.4592146333    -85.4502125549    0.244959
12080  48320.00       56.3767    -85.4618994396    -85.4536315588    0.224980
12081  48324.00      -60.5091    -85.4747613114    -85.4672901558    0.203300
12082  48328.00      -58.9056    -85.4807469210    -85.4731988101    0.205395
12083  48332.00       56.9811    -85.4694467486    -85.4606902816    0.238276
12084  48336.00      -56.9314    -85.4564718105    -85.4459586824    0.286077
12085  48340.00      -52.3921    -85.4588459559    -85.4486995664    0.276097
12086  48344.00       53.4531    -85.4813405874    -85.4731350806    0.223283
12087  48348.00      -56.5647    -85.4705051172    -85.4632513313    0.197386
12088  48352.00      -53.0255    -85.4656114880    -85.4577976255    0.212626
12089  48356.00      -56.9068    -85.4722385327    -85.4617369321    0.285763
12090  48360.00       58.2194    -85.4654847455    -85.4536419288    0.322259
12091  48364.00      -63.6964    -85.4771453106    -85.4673816180    0.265684
12092  48368.00      -68.3182    -85.4699739552    -85.4624133456    0.205735
12093  48372.00      -70.1556    -85.4640806745    -85.4558994258    0.222623
12094  48376.00      -64.0195    -85.4721113220    -85.4613245354    0.293523
12095  48380.00       64.7351    -85.4666559776    -85.4532976299    0.363499
12096  48384.00       64.4902    -85.4764036010    -85.4637169075    0.345223
12097  48388.00       66.0583    -85.4668424354    -85.4558985465    0.297798
12098  48392.00      -67.6267    -85.4474429530    -85.4367228603    0.291709
12099  48396.00       69.5433    -85.4695209099    -85.4583002689    0.305329
12100  48400.00      -82.1104    -85.4820673314    -85.4700319341    0.327500
12101  48404.00       92.7970    -85.4816859878    -85.4710111131    0.290478
12102  48408.00      -94.9698    -85.4696890688    -85.4619552045    0.210449
12103  48412.00       96.6489    -85.4534193050    -85.4456947041    0.210197
12104  48416.00      -89.0186    -85.4536909022    -85.4443977754    0.252879
12105  48420.00       84.0215    -85.4629502376    -85.4518157933    0.302984
12106  48424.00       82.8328    -85.4685713955    -85.4564182278    0.330705
12107  48428.00       73.1581    -85.4674430144    -85.4562660887    0.304140
12108  48432.00       71.6404    -85.4709711205    -85.4607479349    0.278187
12109  48436.00       68.5684    -85.4727054041    -85.4620457033    0.290065
12110  48440.00      -63.9840    -85.4782771641    -85.4680983888    0.276979
12111  48444.00       63.7791    -85.4614097983    -85.4521913236    0.250847
12112  48448.00       69.4141    -85.4484387948    -85.4403305152    0.220638
12113  48452.00       65.7978    -85.4730232328    -85.4647916846    0.223992
12114  48456.00       70.3804    -85.4757855639    -85.4646235297    0.303734
12115  48460.00       64.3291    -85.4708092062    -85.4583309582    0.339550
12116  48464.00       61.9602    -85.4685703646    -85.4573577394    0.305111
12117  48468.00      -61.3991    -85.4635653636    -85.4539731836    0.261017
12118  48472.00       53.8692    -85.4790437585    -85.4701518632    0.241961
12119  48476.00      -55.4987    -85.4769688833    -85.4666651129    0.280380
12120  48480.00       52.6372    -85.4633504258    -85.4521455334    0.304901
12121  48484.00       52.3795    -85.4714836153    -85.4616166072    0.268495
12122  48488.00      -59.2168    -85.4681737037    -85.4598793220    0.225702
12123  48492.00      -59.7368    -85.4594766097    -85.4514278431    0.219018
12124  48496.00       50.9414    -85.4778649019    -85.4683770775    0.258177
12125  48500.00       51.0673    -85.4693720535    -85.4581278053    0.305972
12126  48504.00       48.8172    -85.4670556301    -85.4565089692    0.286989
12127  48508.00      -54.3262    -85.4763858912    -85.4664727318    0.269751
12128  48512.00       53.7663    -85.4607943120    -85.4521571035    0.235030
12129  48516.00       49.7215    -85.4640887816    -85.4563449961    0.210719
12130  48520.00      -50.8800    -85.4680931647    -85.4593863352    0.236925
12131  48524.00       43.2263    -85.4628802088    -85.4536935287    0.249982
12132  48528.00      -42.0958    -85.4729991489    -85.4634155884    0.260782
12133  48532.00       50.8010    -85.4758360714    -85.4652428939    0.288255
12134  48536.00       52.0029    -85.4747108587    -85.4651711585    0.259588
12135  48540.00      -61.2609    -85.4768847468    -85.4685619250    0.226476
12136  48544.00      -64.6765    -85.4738519318    -85.4659892001    0.213956
12137  48548.00      -55.2100    -85.4648972582    -85.4579203700    0.189851
12138  48552.00      -56.1151    -85.4565213815    -85.4474043970    0.248086
12139  48556.00       49.0663    -85.4614033252    -85.4501838335    0.305298
12140  48560.00       45.6483    -85.4715779411    -85.4606956961    0.296121
12141  48564.00           nan               nan               nan         nan
12142  48568.00       47.7316    -85.4684379185    -85.4618993618    0.177923
12143  48572.00       45.8721    -85.4561198904    -85.4494276912    0.182104
12144  48576.00       49.2764    -85.4597048968    -85.4497484614    0.270928
12145  48580.00       45.6295    -85.4752528631    -85.4645035477    0.292504
12146  48584.00       53.6906    -85.4797154651    -85.4694925304    0.278180
12147  48588.00      -48.3946    -85.4588342200    -85.4511085188    0.210227
12148  48592.00      -41.4864    -85.4483115716    -85.4422591308    0.164695
12149  48596.00       40.0523    -85.4777427001    -85.4682788291    0.257525
12150  48600.00       27.1987    -85.4786853690    -85.4662048866    0.339611
12151  48604.00      -25.7833    -85.4719027409    -85.4600017367    0.323843
12152  48608.00           nan               nan               nan         nan
12153  48612.00      -26.2596    -85.4669208376    -85.4621450187    0.129957
12154  48616.00       31.1261    -85.4693944510    -85.4627092248    0.181914
12155  48620.00      -26.3276    -85.4835123099    -85.4715549321    0.325377
12156  48624.00      -25.6476    -85.4695908666    -85.4546019010    0.407871
12157  48628.00       26.0485    -85.4731631138    -85.4598549241    0.362134
12158  48632.00       29.2709    -85.4690956707    -85.4609677212    0.221173
12159  48636.00      -24.7499    -85.4638854063    -85.4573294064    0.178398
12160  48640.00       16.6153    -85.4805283287    -85.4682980943    0.332802
12161  48644.00      -11.7056    -85.4809441695    -85.4651285066    0.430366
12162  48648.00        9.2659    -85.4724638368    -85.4579367145    0.395303
12163  48652.00      -13.5537    -85.4732243909    -85.4632682609    0.270920
12164  48656.00       -1.4473    -85.4660857973    -85.4606778545    0.147158
12165  48660.00        3.6729    -85.4691062224    -85.4618550895    0.197313
12166  48664.00       -2.1589    -85.4712967516    -85.4600453880    0.306165
12167  48668.00       -0.5113    -85.4764865407    -85.4634743170    0.354081
12168  48672.00        2.6199    -85.4758652518    -85.4628370992    0.354514
12169  48676.00        5.0058    -85.4650538290    -85.4536467333    0.310403
12170  48680.00        6.5338    -85.4609389713    -85.4498334446    0.302197
12171  48684.00        9.4374    -85.4620163707    -85.4496700446    0.335961
12172  48688.00       13.1415    -85.4705083696    -85.4593694430    0.303106
12173  48692.00      -15.9351    -85.4801825877    -85.4714245530    0.238318
12174  48696.00       -8.7977    -85.4701580584    -85.4628019537    0.200170
12175  48700.00      -12.8083    -85.4631837005    -85.4546672841    0.231743
12176  48704.00       12.8995    -85.4748584368    -85.4641027516    0.292677
12177  48708.00       15.7824    -85.4683592393    -85.4567933898    0.314723
12178  48712.00       13.6110    -85.4673580069    -85.4577789688    0.260659
12179  48716.00       14.1757    -85.4661034197    -85.4584668844    0.207801
12180  48720.00      -14.6309    -85.4659918598    -85.4580049797    0.217334
12181  48724.00      -16.9021    -85.4650609624    -85.4553797407    0.263439
12182  48728.00      -20.6093    -85.4694835912    -85.4588433905    0.289535
12183  48732.00       23.0834    -85.4790082751    -85.4706748495    0.226764
12184  48736.00       22.7715    -85.4636741926    -85.4589859559    0.127573
12185  48740.00       20.2624    -85.4658801180    -85.4622858898    0.097804
12186  48744.00       30.2201    -85.4680694361    -85.4613070648    0.184013
12187  48748.00      -23.9242    -85.4558388399    -85.4451940477    0.289660
12188  48752.00      -24.9701    -85.4699812461    -85.4588210936    0.303683
12189  48756.00       26.5992    -85.4685437529    -85.4600908029    0.230016
12190  48760.00      -20.7149    -85.4640111751    -85.4573472063    0.181336
12191  48764.00      -28.1858    -85.4850074138    -85.4771948353    0.212591
12192  48768.00       24.7625    -85.4784680269    -85.4689694049    0.258471
12193  48772.00      -22.6809    -85.4641679114    -85.4549621655    0.250501
12194  48776.00      -12.4754    -85.4640422605    -85.4580592463    0.162806
12195  48780.00       20.8950    -85.4623086688    -85.4579743408    0.117943
12196  48784.00      -14.9197    -85.4628229132    -85.4568640407    0.162149
12197  48788.00       21.0233    -85.4775903655    -85.4676680200    0.270001
12198  48792.00      -17.4392    -85.4893140266    -85.4779274316    0.309845
12199  48796.00      -21.9102    -85.4758680158    -85.4675664654    0.225897
12200  48800.00      -23.6119    -85.4605994095    -85.4560605261    0.123509
12201  48804.00      -22.1761    -85.4740188209    -85.4683163957    0.155171
12202  48808.00       -9.4035    -85.4837945267    -85.4729644409    0.294702
12203  48812.00      -12.8613    -85.4631382719    -85.4488506989    0.388785
12204  48816.00       -9.8719    -85.4698180721    -85.4581753874    0.316814
12205  48820.00       19.6421    -85.4742818046    -85.4678596296    0.174756
12206  48824.00       21.7343    -85.4717139036    -85.4675237387    0.114020
12207  48828.00      -18.5649    -85.4795606045    -85.4728617948    0.182284
12208  48832.00      -28.4332    -85.4648994329    -85.4541573835    0.292306
12209  48836.00       25.4816    -85.4674513685    -85.4551499776    0.334738
12210  48840.00       30.7868    -85.4793620932    -85.4676237741    0.319416
12211  48844.00       30.7220    -85.4760222660    -85.4648641873    0.303627
12212  48848.00       26.5318    -85.4688254353    -85.4578812463    0.297807
12213  48852.00      -30.4248    -85.4659345027    -85.4558285540    0.274997
12214  48856.00       32.9353    -85.4767793119    -85.4690162989    0.211242
12215  48860.00       38.3716    -85.4769119282    -85.4707589489    0.167431
12216  48864.00       39.2131    -85.4734041466    -85.4658697510    0.205021
12217  48868.00       34.6441    -85.4644967820    -85.4534449548    0.300736
12218  48872.00      -29.9599    -85.4704462393    -85.4569922028    0.366103
12219  48876.00       34.7488    -85.4791131671    -85.4672108782    0.323878
12220  48880.00       29.9657    -85.4637887611    -85.4555533988    0.224096
12221  48884.00       37.3284    -85.4592711156    -85.4512099925    0.219354
12222  48888.00       35.6813    -85.4710465818    -85.4597414232    0.307629
12223  48892.00      -40.8924    -85.4747426601    -85.4606161984    0.384401
12224  48896.00       46.8123    -85.4781416765    -85.4644289730    0.373142
12225  48900.00      -51.3356    -85.4745993154    -85.4637683425    0.294726
12226  48904.00       54.8351    -85.4626168082    -85.4536780277    0.243237
12227  48908.00      -56.9954    -85.4576296726    -85.4487874091    0.240610
12228  48912.00      -55.9495    -85.4671774525    -85.4586797954    0.231233
12229  48916.00      -56.6222    -85.4837136970    -85.4756057989    0.220627
12230  48920.00      -55.9997    -85.4781164306    -85.4701812699    0.215927
12231  48924.00      -53.6860    -85.4669600442    -85.4572042701    0.265468
12232  48928.00       49.0374    -85.4727995808    -85.4593394707    0.366268
12233  48932.00       51.3557    -85.4711565362    -85.4564263814    0.400828
12234  48936.00       57.1987    -85.4748441504    -85.4634922476    0.308901
12235  48940.00       61.0869    -85.4765085000    -85.4697733116    0.183274
12236  48944.00      -66.6710    -85.4628529053    -85.4573739376    0.149090
12237  48948.00       69.1027    -85.4788428178    -85.4718623651    0.189948
12238  48952.00       65.5404    -85.4799046115    -85.4703210228    0.260783
12239  48956.00      -68.7672    -85.4678806640    -85.4573083663    0.287687
12240  48960.00       66.6766    -85.4702147352    -85.4616633559    0.232695
12241  48964.00       72.0103    -85.4630822096    -85.4558868129    0.195797
12242  48968.00      -75.0578    -85.4659435974    -85.4582429770    0.209545
12243  48972.00      -75.4719    -85.4743390114    -85.4652072299    0.248488
12244  48976.00      -75.5957    -85.4688992995    -85.4594755351    0.256434
12245  48980.00      -73.4908    -85.4683610260    -85.4603167932    0.218895
12246  48984.00      -72.3345    -85.4658283503    -85.4585897335    0.196973
12247  48988.00       70.0686    -85.4750467605    -85.4669854728    0.219359
12248  48992.00       67.3873    -85.4749548450    -85.4664107316    0.232497
12249  48996.00       65.8447    -85.4665539294    -85.4590819644    0.203323
12250  49000.00       68.3585    -85.4771310386    -85.4715988121    0.150540
12251  49004.00       68.7021    -85.4739302578    -85.4688579245    0.138025
12252  49008.00       63.4435    -85.4559954689    -85.4498609543    0.166929
12253  49012.00       60.3394    -85.4600972651    -85.4500405561    0.273657
12254  49016.00       58.2083    -85.4736503364    -85.4616546713    0.326419
12255  49020.00       55.5732    -85.4780670317    -85.4684950270    0.260468
12256  49024.00       61.5670    -85.4664494373    -85.4605248816    0.161215
12257  49028.00       56.9607    -85.4697362090    -85.4648131392    0.133964
12258  49032.00      -55.7529    -85.4780817722    -85.4706253102    0.202901
12259  49036.00       53.7720    -85.4751621752    -85.4645269783    0.289398
12260  49040.00       53.3871    -85.4734197780    -85.4626323923    0.293540
12261  49044.00      -56.2114    -85.4595154560    -85.4517010698    0.212640
12262  49048.00      -57.2075    -85.4667441398    -85.4601545122    0.179313
12263  49052.00       55.7461    -85.4875513043    -85.4791674324    0.228137
12264  49056.00       54.8081    -85.4776021352    -85.4665895915    0.299667
12265  49060.00       55.7807    -85.4757893602    -85.4637925932    0.326449
12266  49064.00       49.8382    -85.4697897878    -85.4599023182    0.269052
12267  49068.00       50.1063    -85.4686156130    -85.4612219937    0.201191
