#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
19850,19.850000000001277,30482.08561900603,57187.23661260985,298.6752774077423
19900,19.900000000001338,30531.477375736224,57019.31416127221,297.7982585534129
19950,19.9500000000014,30264.504237613015,57226.4949670084,298.8803144157375
20000,20.00000000000146,30283.86515043574,57233.800337689754,298.91846862188663
20050,20.05000000000152,30227.934689422473,57334.16844115076,299.4426672529059
20100,20.100000000001582,29712.837287085946,57784.92210493577,301.7968459743841
20150,20.150000000001643,29723.47891181198,57909.84662339641,302.44929689554004
20200,20.200000000001705,30436.913762951706,57405.96546666074,299.8176459681131
20250,20.250000000001766,30701.262981570602,57315.54813567776,299.3454178449613
20300,20.300000000001827,30595.11876066784,57499.657625946405,300.30697773728275
20350,20.350000000001888,30652.029771884678,57270.72984978834,299.11134264280315
20400,20.40000000000195,30711.042437254382,57357.23772324968,299.56315260311027
20450,20.45000000000201,31051.129571365032,56803.78285189809,296.6725900051415
20500,20.50000000000207,30844.845453525268,56957.89612157579,297.4774868020441
20550,20.550000000002132,30406.659863883677,57690.930147331586,301.30594843020486
20600,20.600000000002193,30254.696686261486,57318.883670484414,299.3628385465494
20650,20.650000000002255,30495.400152448055,57273.997223292536,299.1284073541892
20700,20.700000000002316,30687.907914275136,56884.48867320324,297.09409723288223
20750,20.750000000002377,30186.445465664816,57410.03292101786,299.8388893106911
20800,20.800000000002438,30166.940603793875,57354.63990342014,299.54958481064114
20850,20.8500000000025,30266.085387542924,56928.68433960315,297.32492064216206
20900,20.90000000000256,30178.6495585923,57154.11719078111,298.5023025782486
20950,20.95000000000262,30098.526180167777,57113.28944639789,298.2890690212192
21000,21.000000000002682,30014.681408527438,57211.62723623555,298.8026638091329
21050,21.050000000002743,30458.452211735043,56783.929371739585,296.5689000203636
21100,21.100000000002805,30391.777037207357,56894.74618909487,297.14766978833194
21150,21.150000000002866,30309.246507246764,57160.63970588233,298.5363681166912
21200,21.200000000002927,30433.19903266133,56708.10626806974,296.17289406057375
21250,21.250000000002988,30779.213554422982,56385.49198998868,294.4879567439783
21300,21.30000000000305,30211.240078284573,56853.177350716374,296.9305656743787
21350,21.35000000000311,30045.77635290475,57216.60302221165,298.82865115079807
21400,21.40000000000317,30488.10483349148,56865.51797270047,296.9950177953905
21450,21.450000000003232,29937.765223147922,57426.5816912929,299.925319585092
21500,21.500000000003293,30694.769578339386,56783.23080966258,296.56525159749
21550,21.550000000003354,30690.237195712893,56818.487150117515,296.74938704255607
21600,21.600000000003416,30342.638252021272,57280.25504897673,299.1610904830289
21650,21.650000000003477,30479.28249614004,57257.23901911665,299.04088325654845
21700,21.700000000003538,30679.744810259588,57323.176448096325,299.3852586986679
21750,21.7500000000036,30353.71011130599,57856.55871270264,302.17098686603543
21800,21.80000000000366,30214.498224651958,57474.02183744628,300.1730881371661
21850,21.85000000000372,30297.526502318164,57481.70408989284,300.2132107067551
21900,21.900000000003782,31000.009926960454,57143.484908318125,298.4467727065113
21950,21.950000000003843,30429.221230888652,57519.45648172556,300.4103824319746
22000,22.000000000003904,30730.40249080598,57424.663892744735,299.9153033813495
22050,22.050000000003966,30991.323303611935,57096.56014802557,298.20169589168614
22100,22.100000000004027,30687.730782696635,57566.55363124808,300.65635959457194
22150,22.150000000004088,30952.759906798732,57196.11253350918,298.72163422254727
22200,22.20000000000415,30347.816935309136,57976.237351159994,302.79603980893546
22250,22.25000000000421,30700.51744925762,57702.141086936295,301.3645004899786
22300,22.30000000000427,31232.3431689223,57128.53853367148,298.3687113617384
22350,22.350000000004332,30457.547794146107,57825.336319659815,302.007919764777
22400,22.400000000004393,30866.839910577,57487.34667149004,300.24268056268215
22450,22.450000000004454,31239.395067586796,57121.23130185172,298.33054743530784
22500,22.500000000004515,30702.449449110172,57564.67715564984,300.6465592107267
22550,22.550000000004577,30325.006634230907,57922.47297613873,302.5152413200539
22600,22.600000000004638,30579.30788493139,57940.71201604056,302.61049946898726
22650,22.6500000000047,30703.243769022505,57640.38939448376,301.0419861499591
22700,22.70000000000476,30935.75232069518,57581.865869460096,300.73633175735864
22750,22.75000000000482,30600.383962954053,57771.93797246703,301.7290329518163
22800,22.800000000004882,30763.834897791174,57899.24429036262,302.39392344251786
22850,22.850000000004943,30646.667454118062,57768.850445228636,301.71290753451945
22900,22.900000000005004,31118.262579340924,57410.573758977705,299.8417139781739
22950,22.950000000005065,30628.194096544074,57884.70377745142,302.3179818166473
23000,23.000000000005127,30660.179164711953,57566.85222604746,300.6579190838884
23050,23.050000000005188,30342.623998883748,57613.32585869125,300.9006397667579
23100,23.10000000000525,30555.40600413469,57343.49197009473,299.49136181761486
23150,23.15000000000531,29868.273583989954,57633.2241484964,301.0045637816172
23200,23.20000000000537,30495.869637642383,56824.7958133156,296.78233568358803
23250,23.250000000005432,30115.395942140043,57468.97117872028,300.146709753012
23300,23.300000000005493,30616.689879574784,57206.710289361574,298.7769837700443
23350,23.350000000005554,30731.68255547058,57247.51101750488,298.99007622770563
23400,23.400000000005615,30842.202734139384,57507.78795391774,300.3494404983129
23450,23.450000000005677,30820.12296697228,57304.87342349236,299.2896663729183
23500,23.500000000005738,30586.69177481802,57443.88614449836,300.0156966109403
23550,23.5500000000058,30234.85279245783,58015.11025672803,302.9990637097549
23600,23.60000000000586,30597.30260795279,57572.087545230825,300.68526190550443
23650,23.65000000000592,30706.38390936872,57711.76552257887,301.4147666185015
23700,23.700000000005982,31198.09466668793,57464.17951479062,300.1216840368171
23750,23.750000000006043,30993.544356038903,57674.797425035395,301.22169107502265
23800,23.800000000006104,30624.796990970593,58035.88633658825,303.10757221240794
23850,23.850000000006165,30938.04576727197,57419.13726603094,299.8864391300821
23900,23.900000000006226,30440.39580298347,57891.51565791183,302.3535586412448
23950,23.950000000006288,30687.739340595057,57525.190149269416,300.4403280080448
24000,24.00000000000635,30889.518773593314,57668.932845854295,301.19106177874
24050,24.05000000000641,31005.627357876023,57403.664137650245,299.80562667637366
24100,24.10000000000647,30468.42894053737,57603.32645853206,300.8484152881266
24150,24.150000000006532,30417.038482201104,57450.79681018107,300.05178936715856
24200,24.200000000006593,30768.302483512845,57137.18573916284,298.4138736505971
24250,24.250000000006654,30516.213934485022,57348.79074212112,299.51903603827395
24300,24.300000000006715,30463.681188584815,57550.10702354888,300.5704628909027
24350,24.350000000006776,30507.34644926228,57285.194351105216,299.1868872782722
24400,24.400000000006838,30778.548009505743,57080.926666444204,298.12004595151166
24450,24.4500000000069,30333.496535289378,57233.94108365174,298.9192037044283
24500,24.50000000000696,30390.79711729502,57413.008103886525,299.8544279801788
24550,24.55000000000702,30143.46383243373,57688.09046454177,301.2911174452642
24600,24.600000000007082,30545.9931871792,57184.974651674696,298.6634637260572
24650,24.650000000007143,30017.020602363184,57716.039679743975,301.4370895204739
24700,24.700000000007204,30457.138800546138,57464.32538810157,300.12244589827776
24750,24.750000000007265,30062.458260531515,57669.78712316501,301.19552346508607
24800,24.800000000007326,30323.226102034627,57286.59821323926,299.1942193148797
24850,24.850000000007388,30118.592306107224,57560.839189323844,300.62651442932093
24900,24.90000000000745,30620.362875034327,57351.47368661729,299.53304841654455
24950,24.95000000000751,30622.89052613564,57534.94250681533,300.4912622421141
25000,25.00000000000757,30423.4613966216,57986.82136230131,302.8513175710895
25050,25.050000000007632,31013.632739163186,57489.34325398588,300.25310823616553
25100,25.100000000007693,30650.497734071214,57963.509238020146,302.72956391417114
25150,25.150000000007754,30945.084800557568,57621.93593543544,300.9456081410385
25200,25.200000000007815,31051.440057885884,57801.901534820805,301.885525481063
25250,25.250000000007876,30959.277218826122,58101.336682443056,303.44940373570813
25300,25.300000000007937,30672.155702583237,58178.61085445356,303.85298827884725
25350,25.350000000008,31077.39360112988,57825.37512996607,302.0081224617366
25400,25.40000000000806,31115.108753875626,57878.177303827,302.28389560378355
25450,25.45000000000812,31159.432723755745,57906.0260363689,302.42934288205913
25500,25.500000000008182,31063.374022468895,58183.527782203986,303.8786682180582
25550,25.550000000008243,31371.929524738025,57856.72773325639,302.1718696200164
25600,25.600000000008304,31174.90666693813,58048.82233748745,303.17513385528446
25650,25.650000000008365,31411.319852020017,58018.89974957717,303.01885532576915
25700,25.700000000008426,31358.544202331897,58275.89329261716,304.36107121704276
25750,25.750000000008487,31415.153883227293,58345.133740964346,304.7226975403782
25800,25.80000000000855,31336.069412816723,58743.08895749046,306.8011225829617
25850,25.85000000000861,31338.481392496615,58543.9793848172,305.7612208430757
25900,25.90000000000867,31359.748796111533,58280.76842673817,304.3865328781098
25950,25.950000000008732,31354.92013365897,58338.6862754793,304.6890239681549
26000,26.000000000008793,30830.17602075429,58502.20532765635,305.5430449204396
26050,26.050000000008854,31504.957455443964,57743.689057633645,301.5814956170176
26100,26.100000000008915,30889.90791949377,58065.008463649276,303.2596701261011
26150,26.150000000008976,31089.888641707505,57740.37907838837,301.56420838602236
26200,26.200000000009037,31168.605258422213,57853.250130683286,302.15370693241755
26250,26.2500000000091,30767.579009636444,57815.412123889306,301.9560880607049
26300,26.30000000000916,30480.83227069197,57973.58766021608,302.7822011060256
26350,26.35000000000922,30829.680409061155,57390.189662414174,299.7352527106526
26400,26.400000000009282,30933.930761891614,57168.018737831044,298.5749070380455
26450,26.450000000009343,30396.17966851942,57394.07693497434,299.75555500674244
26500,26.500000000009404,30207.7414203141,57293.260541684,299.2290150650205
26550,26.550000000009465,30493.291504880188,57031.061803482065,297.8596136826996
26600,26.600000000009526,30134.998767430487,57481.25804213295,300.21088110584566
26650,26.650000000009587,30361.293275340555,57109.21754229199,298.2678024386661
26700,26.70000000000965,30283.96908851825,57206.84247530937,298.7776741456765
26750,26.75000000000971,30097.531136972342,57346.60080507606,299.5075985201636
26800,26.80000000000977,30367.66771787744,57057.97056680188,298.0001517262439
26850,26.850000000009832,30699.99473456009,56823.79347256963,296.7771006972852
26900,26.900000000009893,29816.041874652714,57335.932111537026,299.451878482073
26950,26.950000000009954,30159.58924423497,56990.80332099548,297.6493532445856
27000,27.000000000010015,30162.674702243385,57119.8844999655,298.3235134107456
27050,27.050000000010076,30467.628205664754,56996.91447105154,297.68127032165364
27100,27.100000000010137,30180.825423467577,57080.46775879583,298.1176491864763
27150,27.1500000000102,30108.96374151176,57237.15208700142,298.9359740079616
27200,27.20000000001026,29827.169691957446,57228.960290515155,298.89319021156
27250,27.25000000001032,29997.983782757503,56919.70316781121,297.27801412708465
27300,27.30000000001038,30116.90682282165,56798.65958075887,296.6458323836969
27350,27.350000000010443,30281.55733856802,56959.03591337595,297.4834396623721
27400,27.400000000010504,30143.391125844253,57216.210041677354,298.8265987073325
27450,27.450000000010565,30340.84687973644,57046.94267991376,297.942555707086
27500,27.500000000010626,30496.55604127219,56767.54479364802,296.48332728251904
27550,27.550000000010687,30597.141647054697,56523.39312211455,295.2081814187872
27600,27.60000000001075,30110.445474388358,56895.92143595047,297.153807821946
27650,27.65000000001081,30425.70197349124,56573.11816525797,295.46788344208267
27700,27.70000000001087,30026.957717742414,57268.97442450631,299.1021744758461
27750,27.75000000001093,30189.87499257119,57181.05245677276,298.64297903891776
27800,27.800000000010993,29850.13488762123,57536.30274574712,300.4983664451558
27850,27.850000000011054,30169.061475779683,57308.81609913167,299.3102580260572
27900,27.900000000011115,30106.395754878955,57248.34968469643,298.99445638612775
27950,27.950000000011176,30282.1313458352,56664.10069855316,295.9430634819101
28000,28.000000000011237,30122.11219457795,57105.28615909624,298.2472697632626
28050,28.0500000000113,30258.447183012227,57127.349736430464,298.36250255769795
28100,28.10000000001136,30433.42090100563,57145.38271150046,298.4566844792341
28150,28.15000000001142,30076.731769518723,57324.4545063652,299.3919336917364
28200,28.20000000001148,30360.674187091434,56854.40646678961,296.9369850540495
28250,28.250000000011543,29660.645530877395,57460.23492372708,300.101082379875
28300,28.300000000011604,29939.18027076999,57244.19678144053,298.9727667643612
28350,28.350000000011665,30600.141528055297,56871.32297365552,297.02533592882907
28400,28.400000000011726,30672.712483579264,56994.29620589596,297.66759574813005
