600724,600.7239999927067,-21414.1905636714,57008.863446714175,297.56277595944425
600728,600.7279999927066,-22282.400771061846,57060.26157201125,297.83105299423914
600732,600.7319999927065,-22559.98123750339,57392.95139896088,299.56755680181163
600736,600.7359999927064,-22206.55393433851,56790.882918485295,296.42500742375825
600740,600.7399999927063,-23276.52624726417,56754.04329805807,296.23271978536565
600744,600.7439999927062,-22811.700045011956,56985.53443585014,297.44100813575176
600748,600.7479999927061,-23578.376216794415,56944.32610395811,297.2259176236963
600752,600.751999992706,-23997.843208632086,57015.696928950194,297.5984439208924
600756,600.7559999927059,-23230.435298022654,56928.369653288755,297.14263152626216
600760,600.7599999927058,-23422.902317926437,56954.47340621187,297.2788823601351
600764,600.7639999927057,-21274.59466181415,56622.59316948066,295.5466042799007
600768,600.7679999927057,-20488.000850639346,56714.560986092314,296.0266383860967
600772,600.7719999927056,-21762.760311118698,57186.31649810869,298.4890077659208
600776,600.7759999927055,-21091.071730825155,57142.119337773955,298.2583168009795
600780,600.7799999927054,-21323.771354936613,56699.813072013116,295.9496603516702
600784,600.7839999927053,-21409.186454626186,56472.32162027016,294.76224871433857
600788,600.7879999927052,-20609.714984777616,57398.292622980574,299.5954357902746
600792,600.7919999927051,-20802.333826359776,57539.05392013267,300.3301517589131
600796,600.795999992705,-19350.570663099574,56570.268458090846,295.2734908475135
600800,600.7999999927049,-18757.299579038732,56520.346617655625,295.01291941137544
600804,600.8039999927048,-20055.46606501197,56859.085499413864,296.7809967924583
600808,600.8079999927047,-19250.12960869856,56957.05114930713,297.2923371169003
600812,600.8119999927046,-19668.360965050844,57037.76747701204,297.71364308732325
600816,600.8159999927045,-20673.37242437345,57109.80901329091,298.08967022106117
600820,600.8199999927044,-19787.258000554393,57031.346178095904,297.68012655295945
600824,600.8239999927043,-20617.384654066787,56679.97628827167,295.8461205145407
600828,600.8279999927042,-20886.97308868077,56745.68972955133,296.18911759995535
600832,600.8319999927041,-21073.725770072815,57420.95633698504,299.7137310385043
600836,600.835999992704,-22353.41452322257,57190.829653035384,298.51256457493486
600840,600.839999992704,-21657.267068674933,56845.67590339907,296.71100422685686
600844,600.8439999927039,-21907.459742627718,56886.37717985307,296.9234481184645
600848,600.8479999927038,-22399.412990084336,56604.42945268541,295.45179716282166
600852,600.8519999927037,-21818.43481189901,57127.06325697989,298.1797302632855
600856,600.8559999927036,-22603.295372682347,57238.388686432685,298.7608031319599
600860,600.8599999927035,-21989.972399554736,56575.09397469617,295.2986780557773
600864,600.8639999927034,-21881.933699938498,56859.71148382996,296.78426417316547
600868,600.8679999927033,-23942.041782358257,57003.03839963587,297.5323716139808
600872,600.8719999927032,-23925.63604515657,57027.81843454321,297.6617131852663
600876,600.8759999927031,-23687.30939314066,56958.79771511532,297.30145347072425
600880,600.879999992703,-23677.629488000224,56883.742476701584,296.9096960536769
